,hour,dispatch,dual,offer,lmp,capacity
320_RTPV_5-1,1,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_6-1,1,0.000000,13.736400,0.000000,13.736400,0.000000
309_WIND_1-1,1,77.000000,20.201023,0.000000,20.201023,77.000000
317_WIND_1-1,1,306.300000,11.619662,0.000000,11.619662,306.300000
303_WIND_1-1,1,529.700000,0.000000,0.000000,0.000000,529.700000
320_PV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_2-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_PV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_4-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_PV_2-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
312_PV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_2-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_2-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_3-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
319_PV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
308_RTPV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_2-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_3-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_4-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_5-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_6-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_7-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_8-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_9-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_10-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_11-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_12-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_2-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_3-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_13-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_4-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_5-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_6-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
309_WIND_1-2,2,78.800000,15.731579,0.000000,15.731579,78.800000
317_WIND_1-2,2,381.100000,15.731579,0.000000,15.731579,381.100000
303_WIND_1-2,2,398.400000,15.731579,0.000000,15.731579,398.400000
320_PV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_2-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_PV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_4-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_PV_2-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
312_PV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_2-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_2-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_3-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
319_PV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
308_RTPV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_2-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_3-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_4-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_5-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_6-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_7-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_8-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_9-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_10-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_11-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_12-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_2-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_3-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_13-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_4-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_5-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_6-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
309_WIND_1-3,3,27.100000,15.731579,0.000000,15.731579,27.100000
317_WIND_1-3,3,502.100000,15.731579,0.000000,15.731579,502.100000
303_WIND_1-3,3,270.000000,15.731579,0.000000,15.731579,270.000000
320_PV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_2-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_PV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_4-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_PV_2-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
312_PV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_2-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_2-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_3-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
319_PV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
308_RTPV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_2-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_3-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_4-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_5-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_6-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_7-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_8-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_9-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_10-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_11-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_12-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_2-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_3-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_13-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_4-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_5-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_6-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
309_WIND_1-4,4,20.200000,15.731579,0.000000,15.731579,20.200000
317_WIND_1-4,4,573.300000,15.731579,0.000000,15.731579,573.300000
303_WIND_1-4,4,230.500000,15.731579,0.000000,15.731579,230.500000
320_PV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_2-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_PV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_3-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_4-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_PV_2-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
310_PV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
324_PV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
312_PV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
310_PV_2-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
324_PV_2-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
324_PV_3-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
319_PV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
308_RTPV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_2-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_3-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_4-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_5-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_6-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_7-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_8-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_9-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_10-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_11-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_12-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_2-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_3-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_13-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_4-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_5-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_6-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
309_WIND_1-5,5,8.200000,22.732463,0.000000,22.732463,8.200000
317_WIND_1-5,5,601.100000,22.732463,0.000000,22.732463,601.100000
303_WIND_1-5,5,56.900000,22.732463,0.000000,22.732463,56.900000
320_PV_1-6,6,19.300000,15.731579,0.000000,15.731579,19.300000
314_PV_1-6,6,19.100000,15.731579,0.000000,15.731579,19.100000
314_PV_2-6,6,18.900000,15.731579,0.000000,15.731579,18.900000
313_PV_1-6,6,18.500000,15.731579,0.000000,15.731579,18.500000
314_PV_3-6,6,19.300000,15.731579,0.000000,15.731579,19.300000
314_PV_4-6,6,18.800000,15.731579,0.000000,15.731579,18.800000
313_PV_2-6,6,18.500000,15.731579,0.000000,15.731579,18.500000
310_PV_1-6,6,18.500000,15.731579,0.000000,15.731579,18.500000
324_PV_1-6,6,18.500000,15.731579,0.000000,15.731579,18.500000
312_PV_1-6,6,18.400000,15.731579,0.000000,15.731579,18.400000
310_PV_2-6,6,18.400000,15.731579,0.000000,15.731579,18.400000
324_PV_2-6,6,18.500000,15.731579,0.000000,15.731579,18.500000
324_PV_3-6,6,18.500000,15.731579,0.000000,15.731579,18.500000
319_PV_1-6,6,70.300000,15.731579,0.000000,15.731579,70.300000
308_RTPV_1-6,6,1.200000,15.731579,0.000000,15.731579,1.200000
313_RTPV_1-6,6,1.200000,15.731579,0.000000,15.731579,1.200000
313_RTPV_2-6,6,0.800000,15.731579,0.000000,15.731579,0.800000
313_RTPV_3-6,6,0.700000,15.731579,0.000000,15.731579,0.700000
313_RTPV_4-6,6,0.700000,15.731579,0.000000,15.731579,0.700000
313_RTPV_5-6,6,0.800000,15.731579,0.000000,15.731579,0.800000
313_RTPV_6-6,6,0.700000,15.731579,0.000000,15.731579,0.700000
313_RTPV_7-6,6,0.700000,15.731579,0.000000,15.731579,0.700000
313_RTPV_8-6,6,0.800000,15.731579,0.000000,15.731579,0.800000
313_RTPV_9-6,6,0.700000,15.731579,0.000000,15.731579,0.700000
313_RTPV_10-6,6,0.700000,15.731579,0.000000,15.731579,0.700000
313_RTPV_11-6,6,0.100000,15.731579,0.000000,15.731579,0.100000
313_RTPV_12-6,6,0.300000,15.731579,0.000000,15.731579,0.300000
320_RTPV_1-6,6,0.300000,15.731579,0.000000,15.731579,0.300000
320_RTPV_2-6,6,0.300000,15.731579,0.000000,15.731579,0.300000
320_RTPV_3-6,6,0.100000,15.731579,0.000000,15.731579,0.100000
313_RTPV_13-6,6,0.100000,15.731579,0.000000,15.731579,0.100000
320_RTPV_4-6,6,0.200000,15.731579,0.000000,15.731579,0.200000
320_RTPV_5-6,6,0.100000,15.731579,0.000000,15.731579,0.100000
320_RTPV_6-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
309_WIND_1-6,6,5.500000,15.731579,0.000000,15.731579,5.500000
317_WIND_1-6,6,591.000000,15.731579,0.000000,15.731579,591.000000
303_WIND_1-6,6,183.900000,15.731579,0.000000,15.731579,183.900000
320_PV_1-7,7,28.400000,0.000000,0.000000,0.000000,28.400000
314_PV_1-7,7,28.200000,0.000000,0.000000,0.000000,28.200000
314_PV_2-7,7,28.600000,0.000000,0.000000,0.000000,28.600000
313_PV_1-7,7,7.000152,0.000000,0.000000,0.000000,34.300000
314_PV_3-7,7,35.600000,0.000000,0.000000,0.000000,35.600000
314_PV_4-7,7,28.600000,0.000000,0.000000,0.000000,28.600000
313_PV_2-7,7,34.100000,0.000000,0.000000,0.000000,34.100000
310_PV_1-7,7,27.700000,0.000000,0.000000,0.000000,27.700000
324_PV_1-7,7,28.200000,0.000000,0.000000,0.000000,28.200000
312_PV_1-7,7,33.800000,0.000000,0.000000,0.000000,33.800000
310_PV_2-7,7,27.400000,0.000000,0.000000,0.000000,27.400000
324_PV_2-7,7,29.100000,0.000000,0.000000,0.000000,29.100000
324_PV_3-7,7,29.100000,0.000000,0.000000,0.000000,29.100000
319_PV_1-7,7,110.600000,0.000000,0.000000,0.000000,110.600000
308_RTPV_1-7,7,21.200000,0.000000,0.000000,0.000000,21.200000
313_RTPV_1-7,7,21.300000,0.000000,0.000000,0.000000,21.300000
313_RTPV_2-7,7,12.300000,0.000000,0.000000,0.000000,12.300000
313_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,13.000000
313_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,13.300000
313_RTPV_5-7,7,13.400000,0.000000,0.000000,0.000000,13.400000
313_RTPV_6-7,7,12.300000,0.000000,0.000000,0.000000,12.300000
313_RTPV_7-7,7,12.000000,0.000000,0.000000,0.000000,12.000000
313_RTPV_8-7,7,12.300000,0.000000,0.000000,0.000000,12.300000
313_RTPV_9-7,7,12.000000,0.000000,0.000000,0.000000,12.000000
313_RTPV_10-7,7,12.100000,0.000000,0.000000,0.000000,12.100000
313_RTPV_11-7,7,0.000000,0.000000,0.000000,0.000000,11.600000
313_RTPV_12-7,7,5.100000,0.000000,0.000000,0.000000,5.100000
320_RTPV_1-7,7,5.100000,0.000000,0.000000,0.000000,5.100000
320_RTPV_2-7,7,5.100000,0.000000,0.000000,0.000000,5.100000
320_RTPV_3-7,7,5.000000,0.000000,0.000000,0.000000,5.000000
313_RTPV_13-7,7,0.000000,0.000000,0.000000,0.000000,5.100000
320_RTPV_4-7,7,5.200000,0.000000,0.000000,0.000000,5.200000
320_RTPV_5-7,7,5.100000,0.000000,0.000000,0.000000,5.100000
320_RTPV_6-7,7,1.700000,0.000000,0.000000,0.000000,1.700000
309_WIND_1-7,7,5.000000,0.000000,0.000000,0.000000,5.000000
317_WIND_1-7,7,562.500000,0.000000,0.000000,0.000000,562.500000
303_WIND_1-7,7,196.000000,0.000000,0.000000,0.000000,196.000000
320_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,33.100000
314_PV_1-8,8,32.900000,0.000000,0.000000,0.000000,32.900000
314_PV_2-8,8,34.800000,0.000000,0.000000,0.000000,34.800000
313_PV_1-8,8,51.000000,0.000000,0.000000,0.000000,51.000000
314_PV_3-8,8,50.900000,0.000000,0.000000,0.000000,50.900000
314_PV_4-8,8,34.700000,0.000000,0.000000,0.000000,34.700000
313_PV_2-8,8,50.700000,0.000000,0.000000,0.000000,50.700000
310_PV_1-8,8,34.400000,0.000000,0.000000,0.000000,34.400000
324_PV_1-8,8,34.400000,0.000000,0.000000,0.000000,34.400000
312_PV_1-8,8,50.000000,0.000000,0.000000,0.000000,50.000000
310_PV_2-8,8,34.100000,0.000000,0.000000,0.000000,34.100000
324_PV_2-8,8,34.700000,0.000000,0.000000,0.000000,34.700000
324_PV_3-8,8,34.800000,0.000000,0.000000,0.000000,34.800000
319_PV_1-8,8,131.800000,0.000000,0.000000,0.000000,131.800000
308_RTPV_1-8,8,41.800000,0.000000,0.000000,0.000000,41.800000
313_RTPV_1-8,8,41.900000,0.000000,0.000000,0.000000,41.900000
313_RTPV_2-8,8,26.600000,0.000000,0.000000,0.000000,26.600000
313_RTPV_3-8,8,26.100000,0.000000,0.000000,0.000000,26.100000
313_RTPV_4-8,8,26.200000,0.000000,0.000000,0.000000,26.200000
313_RTPV_5-8,8,26.500000,0.000000,0.000000,0.000000,26.500000
313_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,26.400000
313_RTPV_7-8,8,0.000000,0.000000,0.000000,0.000000,26.300000
313_RTPV_8-8,8,26.500000,0.000000,0.000000,0.000000,26.500000
313_RTPV_9-8,8,26.400000,0.000000,0.000000,0.000000,26.400000
313_RTPV_10-8,8,25.300000,0.000000,0.000000,0.000000,25.300000
313_RTPV_11-8,8,25.400000,0.000000,0.000000,0.000000,25.400000
313_RTPV_12-8,8,10.900000,0.000000,0.000000,0.000000,10.900000
320_RTPV_1-8,8,3.137172,0.000000,0.000000,0.000000,11.000000
320_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,11.000000
320_RTPV_3-8,8,11.100000,0.000000,0.000000,0.000000,11.100000
313_RTPV_13-8,8,11.300000,0.000000,0.000000,0.000000,11.300000
320_RTPV_4-8,8,10.800000,0.000000,0.000000,0.000000,10.800000
320_RTPV_5-8,8,11.400000,0.000000,0.000000,0.000000,11.400000
320_RTPV_6-8,8,3.700000,0.000000,0.000000,0.000000,3.700000
309_WIND_1-8,8,14.700000,0.000000,0.000000,0.000000,14.700000
317_WIND_1-8,8,465.800000,0.000000,0.000000,0.000000,465.800000
303_WIND_1-8,8,162.800000,0.000000,0.000000,0.000000,162.800000
320_PV_1-9,9,-0.000000,0.000000,0.000000,0.000000,35.400000
314_PV_1-9,9,35.200000,0.000000,0.000000,0.000000,35.200000
314_PV_2-9,9,37.800000,0.000000,0.000000,0.000000,37.800000
313_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,62.600000
314_PV_3-9,9,61.600000,0.000000,0.000000,0.000000,61.600000
314_PV_4-9,9,37.800000,0.000000,0.000000,0.000000,37.800000
313_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,62.300000
310_PV_1-9,9,37.400000,0.000000,0.000000,0.000000,37.400000
324_PV_1-9,9,37.400000,0.000000,0.000000,0.000000,37.400000
312_PV_1-9,9,61.400000,0.000000,0.000000,0.000000,61.400000
310_PV_2-9,9,37.100000,0.000000,0.000000,0.000000,37.100000
324_PV_2-9,9,38.800000,0.000000,0.000000,0.000000,38.800000
324_PV_3-9,9,38.800000,0.000000,0.000000,0.000000,38.800000
319_PV_1-9,9,141.200000,0.000000,0.000000,0.000000,141.200000
308_RTPV_1-9,9,60.800000,0.000000,0.000000,0.000000,60.800000
313_RTPV_1-9,9,60.900000,0.000000,0.000000,0.000000,60.900000
313_RTPV_2-9,9,39.000000,0.000000,0.000000,0.000000,39.000000
313_RTPV_3-9,9,40.200000,0.000000,0.000000,0.000000,40.200000
313_RTPV_4-9,9,38.100000,0.000000,0.000000,0.000000,38.100000
313_RTPV_5-9,9,38.900000,0.000000,0.000000,0.000000,38.900000
313_RTPV_6-9,9,38.900000,0.000000,0.000000,0.000000,38.900000
313_RTPV_7-9,9,37.900000,0.000000,0.000000,0.000000,37.900000
313_RTPV_8-9,9,0.000000,0.000000,0.000000,0.000000,39.100000
313_RTPV_9-9,9,0.000000,0.000000,0.000000,0.000000,37.900000
313_RTPV_10-9,9,0.000000,0.000000,0.000000,0.000000,36.600000
313_RTPV_11-9,9,36.900000,0.000000,0.000000,0.000000,36.900000
313_RTPV_12-9,9,15.700000,0.000000,0.000000,0.000000,15.700000
320_RTPV_1-9,9,0.000000,0.000000,0.000000,0.000000,15.700000
320_RTPV_2-9,9,0.000000,0.000000,0.000000,0.000000,15.700000
320_RTPV_3-9,9,0.000000,0.000000,0.000000,0.000000,15.800000
313_RTPV_13-9,9,16.400000,0.000000,0.000000,0.000000,16.400000
320_RTPV_4-9,9,0.000000,0.000000,0.000000,0.000000,15.600000
320_RTPV_5-9,9,0.000000,0.000000,0.000000,0.000000,16.500000
320_RTPV_6-9,9,0.000000,0.000000,0.000000,0.000000,5.400000
309_WIND_1-9,9,10.800000,0.000000,0.000000,0.000000,10.800000
317_WIND_1-9,9,489.360614,0.000000,0.000000,0.000000,506.700000
303_WIND_1-9,9,166.100000,0.000000,0.000000,0.000000,166.100000
320_PV_1-10,10,36.800000,0.000000,0.000000,0.000000,36.800000
314_PV_1-10,10,36.600000,0.000000,0.000000,0.000000,36.600000
314_PV_2-10,10,38.400000,0.000000,0.000000,0.000000,38.400000
313_PV_1-10,10,69.700000,0.000000,0.000000,0.000000,69.700000
314_PV_3-10,10,67.100000,0.000000,0.000000,0.000000,67.100000
314_PV_4-10,10,38.400000,0.000000,0.000000,0.000000,38.400000
313_PV_2-10,10,69.300000,0.000000,0.000000,0.000000,69.300000
310_PV_1-10,10,38.300000,0.000000,0.000000,0.000000,38.300000
324_PV_1-10,10,38.100000,0.000000,0.000000,0.000000,38.100000
312_PV_1-10,10,68.300000,0.000000,0.000000,0.000000,68.300000
310_PV_2-10,10,38.000000,0.000000,0.000000,0.000000,38.000000
324_PV_2-10,10,39.700000,0.000000,0.000000,0.000000,39.700000
324_PV_3-10,10,39.700000,0.000000,0.000000,0.000000,39.700000
319_PV_1-10,10,146.500000,0.000000,0.000000,0.000000,146.500000
308_RTPV_1-10,10,73.300000,0.000000,0.000000,0.000000,73.300000
313_RTPV_1-10,10,73.300000,0.000000,0.000000,0.000000,73.300000
313_RTPV_2-10,10,47.600000,0.000000,0.000000,0.000000,47.600000
313_RTPV_3-10,10,48.200000,0.000000,0.000000,0.000000,48.200000
313_RTPV_4-10,10,46.700000,0.000000,0.000000,0.000000,46.700000
313_RTPV_5-10,10,47.500000,0.000000,0.000000,0.000000,47.500000
313_RTPV_6-10,10,46.600000,0.000000,0.000000,0.000000,46.600000
313_RTPV_7-10,10,46.400000,0.000000,0.000000,0.000000,46.400000
313_RTPV_8-10,10,46.800000,0.000000,0.000000,0.000000,46.800000
313_RTPV_9-10,10,46.400000,0.000000,0.000000,0.000000,46.400000
313_RTPV_10-10,10,44.300000,0.000000,0.000000,0.000000,44.300000
313_RTPV_11-10,10,44.700000,0.000000,0.000000,0.000000,44.700000
313_RTPV_12-10,10,19.500000,0.000000,0.000000,0.000000,19.500000
320_RTPV_1-10,10,19.500000,0.000000,0.000000,0.000000,19.500000
320_RTPV_2-10,10,19.500000,0.000000,0.000000,0.000000,19.500000
320_RTPV_3-10,10,19.500000,0.000000,0.000000,0.000000,19.500000
313_RTPV_13-10,10,19.800000,0.000000,0.000000,0.000000,19.800000
320_RTPV_4-10,10,18.800000,0.000000,0.000000,0.000000,18.800000
320_RTPV_5-10,10,19.900000,0.000000,0.000000,0.000000,19.900000
320_RTPV_6-10,10,6.400000,0.000000,0.000000,0.000000,6.400000
309_WIND_1-10,10,7.900000,0.000000,0.000000,0.000000,7.900000
317_WIND_1-10,10,135.236896,0.000000,0.000000,0.000000,417.700000
303_WIND_1-10,10,121.700000,0.000000,0.000000,0.000000,121.700000
320_PV_1-11,11,37.600000,0.000000,0.000000,0.000000,37.600000
314_PV_1-11,11,37.400000,0.000000,0.000000,0.000000,37.400000
314_PV_2-11,11,38.300000,0.000000,0.000000,0.000000,38.300000
313_PV_1-11,11,74.200000,0.000000,0.000000,0.000000,74.200000
314_PV_3-11,11,71.900000,0.000000,0.000000,0.000000,71.900000
