,hour,dispatch,dual,offer,lmp,capacity
320_RTPV_3-3,3,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-3,3,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_4-3,3,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-3,3,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-3,3,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-3,3,53.675000,2000.000000,0.000000,-0.000000,53.675000
317_WIND_1-3,3,611.683333,2000.000000,0.000000,-0.000000,611.683333
303_WIND_1-3,3,413.297458,2000.000000,0.000000,0.000000,467.441667
320_PV_1-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_1-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_2-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_PV_1-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_3-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_4-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_PV_2-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
310_PV_1-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
324_PV_1-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
312_PV_1-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
310_PV_2-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
324_PV_2-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
324_PV_3-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
319_PV_1-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
308_RTPV_1-4,4,0.000000,960.115512,0.000000,15.731579,0.000000
313_RTPV_1-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_2-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_3-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_4-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_5-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_6-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_7-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_8-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_9-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_10-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_11-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_12-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_1-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_2-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_3-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_13-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_4-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_5-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_6-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
309_WIND_1-4,4,58.075000,865.611385,0.000000,15.731579,58.075000
317_WIND_1-4,4,629.666667,909.810410,0.000000,15.731579,629.666667
303_WIND_1-4,4,206.400000,2000.000000,0.000000,15.731579,206.400000
320_PV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_2-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_PV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_3-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_4-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_PV_2-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
310_PV_1-5,5,0.000000,0.000000,0.000000,15.731579,0.000000
324_PV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
312_PV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
310_PV_2-5,5,0.000000,0.000000,0.000000,15.731579,0.000000
324_PV_2-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
324_PV_3-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
319_PV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
308_RTPV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_2-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_3-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_4-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_5-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_6-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_7-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_8-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_9-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_10-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_11-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_12-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_2-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_3-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_13-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_4-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_5-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_6-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
309_WIND_1-5,5,77.883333,0.000000,0.000000,15.731579,77.883333
317_WIND_1-5,5,627.233333,2000.000000,0.000000,15.731579,627.233333
303_WIND_1-5,5,284.233333,2000.000000,0.000000,15.731579,284.233333
320_PV_1-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_1-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_2-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_1-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
314_PV_3-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_4-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_2-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
310_PV_1-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
324_PV_1-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
312_PV_1-6,6,0.000000,1116.506908,0.000000,0.000000,0.000000
310_PV_2-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
324_PV_2-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_3-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
319_PV_1-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
308_RTPV_1-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_1-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_2-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_3-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_4-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_5-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_6-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_7-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_8-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_9-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_10-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_11-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_12-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_1-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_2-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_3-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_13-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_4-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_5-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_6-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
309_WIND_1-6,6,83.050000,2000.000000,0.000000,-0.000000,83.050000
317_WIND_1-6,6,627.500000,1470.424011,0.000000,-0.000000,627.500000
303_WIND_1-6,6,428.598456,2000.000000,0.000000,0.000000,689.125000
320_PV_1-7,7,0.000000,0.000000,0.000000,13.736400,0.000000
314_PV_1-7,7,0.000000,2000.000000,0.000000,14.321123,0.000000
314_PV_2-7,7,0.000000,2000.000000,0.000000,14.321123,0.000000
313_PV_1-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_3-7,7,0.000000,2000.000000,0.000000,14.321123,0.000000
314_PV_4-7,7,0.000000,2000.000000,0.000000,14.321123,0.000000
313_PV_2-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
310_PV_1-7,7,0.000000,2000.000000,0.000000,15.565400,0.000000
324_PV_1-7,7,0.000000,2000.000000,0.000000,6.775623,0.000000
312_PV_1-7,7,0.000000,2000.000000,0.000000,16.350780,0.000000
310_PV_2-7,7,0.000000,2000.000000,0.000000,15.565400,0.000000
324_PV_2-7,7,0.000000,2000.000000,0.000000,6.775623,0.000000
324_PV_3-7,7,0.000000,2000.000000,0.000000,6.775623,0.000000
319_PV_1-7,7,0.000000,2000.000000,0.000000,12.931691,0.000000
308_RTPV_1-7,7,0.000000,2000.000000,0.000000,17.883211,0.000000
313_RTPV_1-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_2-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_3-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_4-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_5-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_6-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_7-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_8-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_9-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_10-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_11-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_12-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_1-7,7,0.000000,0.000000,0.000000,13.736400,0.000000
320_RTPV_2-7,7,0.000000,0.000000,0.000000,13.736400,0.000000
320_RTPV_3-7,7,0.000000,0.000000,0.000000,13.736400,0.000000
313_RTPV_13-7,7,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_4-7,7,0.000000,0.000000,0.000000,13.736400,0.000000
320_RTPV_5-7,7,0.000000,0.000000,0.000000,13.736400,0.000000
320_RTPV_6-7,7,0.000000,0.000000,0.000000,13.736400,0.000000
309_WIND_1-7,7,70.291667,2000.000000,0.000000,20.201023,70.291667
317_WIND_1-7,7,587.516667,2000.000000,0.000000,11.619662,587.516667
303_WIND_1-7,7,431.159961,0.000000,0.000000,0.000000,725.508333
320_PV_1-8,8,8.208333,0.000000,0.000000,13.736400,8.208333
314_PV_1-8,8,8.191667,2000.000000,0.000000,14.321123,8.191667
314_PV_2-8,8,8.825000,2000.000000,0.000000,14.321123,8.825000
313_PV_1-8,8,10.016667,2000.000000,0.000000,15.731579,10.016667
314_PV_3-8,8,11.291667,2000.000000,0.000000,14.321123,11.291667
314_PV_4-8,8,7.683333,2000.000000,0.000000,14.321123,7.683333
313_PV_2-8,8,9.750000,2000.000000,0.000000,15.731579,9.750000
310_PV_1-8,8,7.275000,2000.000000,0.000000,15.565400,7.275000
324_PV_1-8,8,7.825000,2000.000000,0.000000,6.775623,7.825000
312_PV_1-8,8,9.816667,2000.000000,0.000000,16.350780,9.816667
310_PV_2-8,8,7.725000,2000.000000,0.000000,15.565400,7.725000
324_PV_2-8,8,7.375000,2000.000000,0.000000,6.775623,7.375000
324_PV_3-8,8,6.875000,2000.000000,0.000000,6.775623,6.875000
319_PV_1-8,8,30.358333,2000.000000,0.000000,12.931691,30.358333
308_RTPV_1-8,8,1.416667,2000.000000,0.000000,17.883211,1.416667
313_RTPV_1-8,8,2.033333,2000.000000,0.000000,15.731579,2.033333
313_RTPV_2-8,8,1.316667,2000.000000,0.000000,15.731579,1.316667
313_RTPV_3-8,8,0.958333,2000.000000,0.000000,15.731579,0.958333
313_RTPV_4-8,8,0.891667,2000.000000,0.000000,15.731579,0.891667
313_RTPV_5-8,8,1.275000,2000.000000,0.000000,15.731579,1.275000
313_RTPV_6-8,8,0.816667,2000.000000,0.000000,15.731579,0.816667
313_RTPV_7-8,8,1.416667,2000.000000,0.000000,15.731579,1.416667
313_RTPV_8-8,8,1.308333,2000.000000,0.000000,15.731579,1.308333
313_RTPV_9-8,8,1.850000,2000.000000,0.000000,15.731579,1.850000
313_RTPV_10-8,8,1.266667,2000.000000,0.000000,15.731579,1.266667
313_RTPV_11-8,8,1.541667,2000.000000,0.000000,15.731579,1.541667
313_RTPV_12-8,8,0.858333,2000.000000,0.000000,15.731579,0.858333
320_RTPV_1-8,8,0.841667,0.000000,0.000000,13.736400,0.841667
320_RTPV_2-8,8,0.866667,0.000000,0.000000,13.736400,0.866667
320_RTPV_3-8,8,0.975000,0.000000,0.000000,13.736400,0.975000
313_RTPV_13-8,8,0.725000,2000.000000,0.000000,15.731579,0.725000
320_RTPV_4-8,8,0.800000,0.000000,0.000000,13.736400,0.800000
320_RTPV_5-8,8,0.658333,0.000000,0.000000,13.736400,0.658333
320_RTPV_6-8,8,0.366667,0.000000,0.000000,13.736400,0.366667
309_WIND_1-8,8,74.325000,2000.000000,0.000000,20.201023,74.325000
317_WIND_1-8,8,563.541667,1470.424011,0.000000,11.619662,563.541667
303_WIND_1-8,8,415.665787,2000.000000,0.000000,0.000000,707.191667
320_PV_1-9,9,28.700000,2000.000000,0.000000,0.000000,28.700000
314_PV_1-9,9,28.666667,2000.000000,0.000000,0.000000,28.666667
314_PV_2-9,9,29.850000,2000.000000,0.000000,0.000000,29.850000
313_PV_1-9,9,43.533333,2000.000000,0.000000,-0.000000,43.533333
314_PV_3-9,9,46.191667,2000.000000,0.000000,0.000000,46.191667
314_PV_4-9,9,28.875000,2000.000000,0.000000,0.000000,28.875000
313_PV_2-9,9,44.100000,2000.000000,0.000000,-0.000000,44.100000
310_PV_1-9,9,28.291667,2000.000000,0.000000,-0.000000,28.291667
324_PV_1-9,9,0.000000,2000.000000,0.000000,0.000000,29.108333
312_PV_1-9,9,44.258333,2000.000000,0.000000,0.000000,44.258333
310_PV_2-9,9,28.800000,2000.000000,0.000000,-0.000000,28.800000
324_PV_2-9,9,0.000000,2000.000000,0.000000,0.000000,28.608333
324_PV_3-9,9,0.000000,2000.000000,0.000000,0.000000,28.616667
319_PV_1-9,9,0.000000,2000.000000,0.000000,0.000000,107.433333
308_RTPV_1-9,9,29.083333,2000.000000,0.000000,-0.000000,29.083333
313_RTPV_1-9,9,31.300000,2000.000000,0.000000,-0.000000,31.300000
313_RTPV_2-9,9,18.916667,2000.000000,0.000000,-0.000000,18.916667
313_RTPV_3-9,9,16.475000,2000.000000,0.000000,-0.000000,16.475000
313_RTPV_4-9,9,17.766667,2000.000000,0.000000,-0.000000,17.766667
313_RTPV_5-9,9,18.200000,2000.000000,0.000000,-0.000000,18.200000
313_RTPV_6-9,9,18.091667,2000.000000,0.000000,-0.000000,18.091667
313_RTPV_7-9,9,18.641667,2000.000000,0.000000,-0.000000,18.641667
313_RTPV_8-9,9,18.950000,2000.000000,0.000000,-0.000000,18.950000
313_RTPV_9-9,9,19.641667,2000.000000,0.000000,-0.000000,19.641667
313_RTPV_10-9,9,19.583333,2000.000000,0.000000,-0.000000,19.583333
313_RTPV_11-9,9,20.050000,2000.000000,0.000000,-0.000000,20.050000
313_RTPV_12-9,9,8.991667,2000.000000,0.000000,-0.000000,8.991667
320_RTPV_1-9,9,9.016667,2000.000000,0.000000,0.000000,9.016667
320_RTPV_2-9,9,8.775000,2000.000000,0.000000,0.000000,8.775000
320_RTPV_3-9,9,8.975000,2000.000000,0.000000,0.000000,8.975000
313_RTPV_13-9,9,8.275000,2000.000000,0.000000,-0.000000,8.275000
320_RTPV_4-9,9,8.750000,2000.000000,0.000000,0.000000,8.750000
320_RTPV_5-9,9,8.650000,2000.000000,0.000000,0.000000,8.650000
320_RTPV_6-9,9,3.150000,2000.000000,0.000000,0.000000,3.150000
309_WIND_1-9,9,76.491667,2000.000000,0.000000,-0.000000,76.491667
317_WIND_1-9,9,215.582124,1470.424011,0.000000,0.000000,564.850000
303_WIND_1-9,9,581.954143,2000.000000,0.000000,0.000000,657.916667
320_PV_1-10,10,33.200000,2000.000000,0.000000,0.000000,33.200000
314_PV_1-10,10,34.091667,2000.000000,0.000000,0.000000,34.091667
314_PV_2-10,10,33.733333,2000.000000,0.000000,0.000000,33.733333
313_PV_1-10,10,3.748547,2000.000000,0.000000,0.000000,57.941667
314_PV_3-10,10,58.216667,2000.000000,0.000000,0.000000,58.216667
314_PV_4-10,10,34.300000,2000.000000,0.000000,0.000000,34.300000
313_PV_2-10,10,58.475000,2000.000000,0.000000,0.000000,58.475000
310_PV_1-10,10,32.216667,2000.000000,0.000000,-0.000000,32.216667
324_PV_1-10,10,0.000000,2000.000000,0.000000,0.000000,33.625000
312_PV_1-10,10,59.758333,1017.548336,0.000000,-0.000000,59.758333
310_PV_2-10,10,34.741667,2000.000000,0.000000,-0.000000,34.741667
324_PV_2-10,10,0.000000,2000.000000,0.000000,0.000000,33.266667
324_PV_3-10,10,0.000000,2000.000000,0.000000,0.000000,33.875000
319_PV_1-10,10,0.000000,0.000000,0.000000,-0.000000,128.650000
308_RTPV_1-10,10,52.183333,2000.000000,0.000000,-0.000000,52.183333
313_RTPV_1-10,10,0.000000,2000.000000,0.000000,0.000000,54.750000
313_RTPV_2-10,10,0.000000,2000.000000,0.000000,0.000000,31.008333
313_RTPV_3-10,10,0.000000,2000.000000,0.000000,0.000000,29.816667
313_RTPV_4-10,10,0.000000,2000.000000,0.000000,0.000000,27.950000
313_RTPV_5-10,10,0.000000,2000.000000,0.000000,0.000000,30.308333
313_RTPV_6-10,10,0.000000,2000.000000,0.000000,0.000000,32.475000
313_RTPV_7-10,10,0.000000,2000.000000,0.000000,0.000000,31.608333
313_RTPV_8-10,10,0.000000,2000.000000,0.000000,0.000000,33.416667
313_RTPV_9-10,10,0.000000,2000.000000,0.000000,0.000000,33.125000
313_RTPV_10-10,10,0.000000,2000.000000,0.000000,0.000000,32.975000
313_RTPV_11-10,10,0.000000,2000.000000,0.000000,0.000000,32.533333
313_RTPV_12-10,10,0.000000,2000.000000,0.000000,0.000000,14.766667
320_RTPV_1-10,10,15.050000,2000.000000,0.000000,0.000000,15.050000
320_RTPV_2-10,10,14.950000,2000.000000,0.000000,0.000000,14.950000
320_RTPV_3-10,10,15.125000,2000.000000,0.000000,0.000000,15.125000
313_RTPV_13-10,10,0.000000,2000.000000,0.000000,0.000000,13.550000
