timepoint,zone,gross_load
6,309,108.94149103874268
6,310,121.39194715745616
6,311,0.0
6,312,0.0
6,313,164.96854357295322
6,314,120.76942435152046
6,315,197.3397294816082
6,316,62.25228059356726
6,317,0.0
6,318,207.30009437657895
6,319,112.67662787435671
6,320,79.68291915976609
6,321,0.0
6,322,0.0
6,323,0.0
6,324,0.0
6,325,0.0
7,301,67.18008808421054
7,302,60.337671705263155
7,303,111.96681347368421
7,304,46.03080109473684
7,305,44.16468753684211
7,306,84.59714795789473
7,307,77.75473157894737
7,308,106.3684728
7,309,108.85662421052632
7,310,121.29738126315793
7,311,0.0
7,312,0.0
7,313,164.84003094736843
7,314,120.67534341052631
7,315,197.1859992842105
7,316,62.2037852631579
7,317,0.0
7,318,207.1386049263158
7,319,112.58885132631578
7,320,79.6208451368421
7,321,0.0
7,322,0.0
7,323,0.0
7,324,0.0
7,325,0.0
8,301,65.77304184
8,302,59.07393572666666
8,303,109.62173640000002
8,304,45.06671385333334
8,305,43.23968491333333
8,306,82.82531194666666
8,307,76.12620583333332
8,308,104.14064958
8,309,106.57668816666666
8,310,118.7568811
8,311,0.0
8,312,0.0
8,313,161.38755636666664
8,314,118.14787145333332
8,315,193.05605799333333
8,316,60.90096466666666
8,317,0.0
8,318,202.80021234000003
8,319,110.23074604666668
8,320,77.95323477333334
8,321,0.0
8,322,0.0
8,323,0.0
8,324,0.0
8,325,0.0
9,301,65.38093740000004
9,302,58.72176785
9,303,108.96822900000002
9,304,44.7980497
9,305,42.981912550000004
9,306,82.33155080000002
9,307,75.67238125000002
9,308,103.51981754999998
9,309,105.94133375
9,310,118.04891475000004
9,311,0.0
9,312,0.0
9,313,160.42544825000002
9,314,117.4435357
9,315,191.90515885000002
9,316,60.537905
9,317,0.0
9,318,201.59122365
9,319,109.57360804999998
9,320,77.48851840000002
9,321,0.0
9,322,0.0
9,323,0.0
9,324,0.0
9,325,0.0
10,301,71.18889588
10,302,63.938175003333335
10,303,118.64815980000002
10,304,48.777576806666666
10,305,46.80010747666666
10,306,89.64527629333334
10,307,82.39455541666666
10,308,112.71575180999999
10,309,115.35237758333335
10,310,128.53550645
10,311,0.0
10,312,0.0
10,313,174.67645748333334
10,314,127.87635000666667
10,315,208.95259253666669
10,316,65.91564433333333
10,317,0.0
10,318,219.49909563000003
10,319,119.30731624333333
10,320,84.37202474666667
10,321,0.0
10,322,0.0
10,323,0.0
10,324,0.0
10,325,0.0
11,301,70.12016357052633
11,302,62.97829505871346
11,303,116.8669392842105
11,304,48.04529726128654
11,305,46.09751493988304
11,306,88.29946523695907
11,307,81.15759672514618
11,308,111.02359231999999
11,309,113.62063541520467
11,310,126.60585089122809
11,311,0.0
11,312,0.0
11,313,172.05410505730993
11,314,125.95659011742691
11,315,205.81566529497078
11,316,64.92607738011695
11,317,0.0
11,318,216.20383767578946
11,319,117.51620005801169
11,320,83.10537904654969
11,321,0.0
11,322,0.0
11,323,0.0
11,324,0.0
11,325,0.0
12,301,66.90972004421053
12,302,60.09484115081872
12,303,111.51620007368423
12,304,45.84554891918128
12,305,43.98694558461988
12,306,84.25668450011696
12,307,77.44180560672514
12,308,105.94039006999998
12,309,108.41852784941518
12,310,120.80921674649124
12,311,0.0
12,312,0.0
12,313,164.1766278862573
12,314,120.18968230163745
12,315,196.39241901865498
12,316,61.953444485380125
12,317,0.0
12,318,206.3049701363158
12,319,112.135734518538
12,320,79.30040894128653
12,321,0.0
12,322,0.0
12,323,0.0
12,324,0.0
12,325,0.0
13,301,63.8847121736842
13,302,57.37793593377193
13,303,106.47452028947372
13,304,43.77285834122807
13,305,41.99828300307018
13,306,80.44741532982457
13,307,73.94063908991228
13,308,101.15079427500001
13,309,103.51689472587718
13,310,115.34739698026317
13,311,0.0
13,312,0.0
13,313,156.75415487061403
13,314,114.75587186754386
13,315,187.51346073201753
13,316,59.152511271929825
13,317,0.0
13,318,196.97786253552633
13,319,107.06604540219298
13,320,75.71521442807017
13,321,0.0
13,322,0.0
13,323,0.0
13,324,0.0
13,325,0.0
14,301,59.65649575263159
14,302,53.58037118523392
14,303,99.42749292105265
14,304,40.87574708976609
14,305,39.21862220774853
14,306,75.12299465146198
14,307,69.04687008406434
14,308,94.456118275
14,309,96.66561811769004
14,310,107.71311733114037
14,311,0.0
14,312,0.0
14,313,146.37936457821635
14,314,107.16074237046784
14,315,175.10286253318714
14,316,55.23749606725145
14,317,0.0
14,318,183.94086190394736
14,319,99.97986788172513
14,320,70.70399496608185
14,321,0.0
14,322,0.0
14,323,0.0
14,324,0.0
14,325,0.0
15,301,54.20383768736843
15,302,48.683076441432746
15,303,90.33972947894738
15,304,37.13966656356725
15,305,35.6340044055848
15,306,68.25668449520468
15,307,62.735923249269
15,308,85.82274300499999
15,309,87.8302925489766
15,310,97.86804026885966
15,311,0.0
15,312,0.0
15,313,133.0001572884503
15,314,97.36615288286549
15,315,159.09830136014622
15,316,50.18873859941521
15,317,0.0
15,318,167.12849953605266
15,319,90.84161686494151
15,320,64.24158540725145
15,321,0.0
15,322,0.0
15,323,0.0
15,324,0.0
15,325,0.0
16,301,49.330135266315786
16,302,44.30576963733918
16,303,82.21689211052632
16,304,33.80027786766082
16,305,32.42999633248538
16,306,62.119429594619874
16,307,57.09506396564327
16,308,78.106047505
16,309,79.93308955190058
16,310,89.06829978640353
16,311,0.0
16,312,0.0
16,313,121.04153560716377
16,314,88.61153927467836
16,315,144.79308221687134
16,316,45.67605117251461
16,317,0.0
16,318,152.1012504044737
16,319,82.67365262225148
16,320,58.46534550081871
16,321,0.0
16,322,0.0
16,323,0.0
16,324,0.0
16,325,0.0
17,301,45.96681346105263
17,302,41.28500838631579
17,303,76.61135576842105
17,304,31.495779593684208
17,305,30.218923664210525
17,306,57.88413546947368
17,307,53.20233039473683
17,308,72.78078797999999
17,309,74.48326255263157
17,310,82.99563541578947
17,311,0.0
17,312,0.0
17,313,112.7889404368421
17,314,82.57001677263158
17,315,134.92110988105262
17,316,42.56186431578947
17,317,0.0
17,318,141.73100817157896
17,319,77.03697441157892
17,320,54.479186324210524
17,321,0.0
17,322,0.0
17,323,0.0
17,324,0.0
17,325,0.0
18,301,44.164831711578955
18,302,39.66656181502923
18,303,73.60805285263157
18,304,30.26108839497076
18,305,29.034287514093574
18,306,55.61497326643275
18,307,51.116703369883034
18,308,69.92765021
18,309,71.56338471783624
18,310,79.74205725701756
18,311,0.0
18,312,0.0
18,313,108.36741114415203
18,314,79.33312363005847
18,315,129.63195974602334
18,316,40.893362695906426
18,317,0.0
18,318,136.17489777736844
18,319,74.01698647959063
18,320,52.343504250760226
18,321,0.0
18,322,0.0
18,323,0.0
18,324,0.0
18,325,0.0
19,301,43.26313306421053
19,302,38.85670284470759
19,303,72.1052217736842
19,304,29.643257840292392
19,305,28.44150414406432
19,306,54.479500895672516
19,307,50.07307067616958
19,308,68.49996068499999
19,309,70.10229894663742
19,310,78.11399025482456
19,311,0.0
19,312,0.0
19,313,106.15490983347952
19,314,77.71340568941518
19,315,126.98530723476607
19,316,40.05845654093566
19,317,0.0
19,318,133.3946602813158
19,319,72.50580633909357
19,320,51.27482437239766
19,321,0.0
19,322,0.0
19,323,0.0
19,324,0.0
19,325,0.0
20,301,42.65303554105264
20,302,38.308744884093564
20,303,71.08839256842104
20,304,29.22522805590643
20,305,28.040421513099414
20,306,53.71122994058479
20,307,49.36693928362572
20,308,67.53397293999998
20,309,69.113714997076
20,310,77.01242528245615
20,311,0.0
20,312,0.0
20,313,104.65791128128653
20,314,76.61748976818713
20,315,125.19455802327485
20,316,39.49355142690059
20,317,0.0
20,318,131.51352625157895
20,319,71.48332808269004
20,320,50.55174582643274
20,321,0.0
20,322,0.0
20,323,0.0
20,324,0.0
20,325,0.0
21,301,42.63746460947369
21,302,38.294759880730986
21,303,71.06244101578947
21,304,29.21455908426901
21,305,28.03018506733918
21,306,53.69162210081871
21,307,49.34891737207601
21,308,67.50931896499999
21,309,69.08848432090643
21,310,76.9843111004386
21,311,0.0
21,312,0.0
21,313,104.61970482880116
21,314,76.58951976146197
21,315,125.14885445558478
21,316,39.47913389766082
21,317,0.0
21,318,131.46551587921053
21,319,71.45723235476608
21,320,50.533291389005846
21,321,0.0
21,322,0.0
21,323,0.0
21,324,0.0
21,325,0.0
22,301,44.89666561263158
22,302,40.32385707801169
22,303,74.82777602105263
22,304,30.762530141988304
22,305,29.515400541637423
22,306,56.5365418825731
22,307,51.963733347953216
22,308,71.08638721999999
22,309,72.7492266871345
22,310,81.06342402280703
22,311,0.0
22,312,0.0
22,313,110.16311469766083
22,314,80.64771415602338
22,315,131.78002777040936
22,316,41.570986678362566
22,317,0.0
22,318,138.43138563894738
22,319,75.24348588783624
22,320,53.21086294830409
22,321,0.0
22,322,0.0
22,323,0.0
22,324,0.0
22,325,0.0
23,301,49.68260459052632
23,302,44.62233930815788
23,303,82.80434098421051
23,304,34.0417846268421
23,305,32.661712277105266
23,306,62.563279854736855
23,307,57.503014572368414
23,308,78.664123935
23,309,80.50422040131578
23,310,89.70470273289475
23,311,0.0
23,312,0.0
23,313,121.90639089342103
23,314,89.24467861631577
23,315,145.82764495552632
23,316,46.00241165789473
23,317,0.0
23,318,153.18803082078946
23,319,83.26436510078948
23,320,58.88308692210524
23,321,0.0
23,322,0.0
23,323,0.0
23,324,0.0
23,325,0.0
24,301,52.96524063789474
24,302,47.570632795146196
24,303,88.27540106315787
24,304,36.2909982148538
24,305,34.81974153046783
24,306,66.69696969216375
24,307,61.302361849415206
24,308,83.86163101
24,309,85.82330658918129
24,310,95.63168448508772
24,311,0.0
24,312,0.0
24,313,129.96100712076023
24,314,95.14126559029239
24,315,155.46278965011695
24,316,49.041889479532166
24,317,0.0
24,318,163.3094919668421
24,319,88.76581995795321
24,320,62.77361853380117
24,321,0.0
24,322,0.0
24,323,0.0
24,324,0.0
24,325,0.0
