,hour,dispatch,dual,offer,lmp,capacity
313_PV_1-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_3-4,4,0.000000,2000.000000,0.000000,14.321123,0.000000
314_PV_4-4,4,0.000000,2000.000000,0.000000,14.321123,0.000000
313_PV_2-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
310_PV_1-4,4,0.000000,2000.000000,0.000000,15.565400,0.000000
324_PV_1-4,4,0.000000,2000.000000,0.000000,6.775623,0.000000
312_PV_1-4,4,0.000000,2000.000000,0.000000,16.350780,0.000000
310_PV_2-4,4,0.000000,2000.000000,0.000000,15.565400,0.000000
324_PV_2-4,4,0.000000,2000.000000,0.000000,6.775623,0.000000
324_PV_3-4,4,0.000000,2000.000000,0.000000,6.775623,0.000000
319_PV_1-4,4,0.000000,2000.000000,0.000000,12.931691,0.000000
308_RTPV_1-4,4,0.000000,960.115512,0.000000,17.883211,0.000000
313_RTPV_1-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_2-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_3-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_4-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_5-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_6-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_7-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_8-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_9-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_10-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_11-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_12-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_1-4,4,0.000000,2000.000000,0.000000,13.736400,0.000000
320_RTPV_2-4,4,0.000000,2000.000000,0.000000,13.736400,0.000000
320_RTPV_3-4,4,0.000000,2000.000000,0.000000,13.736400,0.000000
313_RTPV_13-4,4,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_4-4,4,0.000000,2000.000000,0.000000,13.736400,0.000000
320_RTPV_5-4,4,0.000000,2000.000000,0.000000,13.736400,0.000000
320_RTPV_6-4,4,0.000000,2000.000000,0.000000,13.736400,0.000000
309_WIND_1-4,4,32.658333,865.611385,0.000000,20.201023,32.658333
317_WIND_1-4,4,668.041667,909.810410,0.000000,11.619662,668.041667
303_WIND_1-4,4,401.204665,2000.000000,0.000000,0.000000,457.800000
320_PV_1-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_1-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_2-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_1-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
314_PV_3-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_4-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_2-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
310_PV_1-5,5,0.000000,0.000000,0.000000,-0.000000,0.000000
324_PV_1-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
312_PV_1-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
310_PV_2-5,5,0.000000,0.000000,0.000000,-0.000000,0.000000
324_PV_2-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_3-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
319_PV_1-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
308_RTPV_1-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_1-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_2-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_3-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_4-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_5-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_6-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_7-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_8-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_9-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_10-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_11-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_12-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_1-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_2-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_3-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_13-5,5,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_4-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_5-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_6-5,5,0.000000,2000.000000,0.000000,0.000000,0.000000
309_WIND_1-5,5,91.458333,0.000000,0.000000,-0.000000,91.458333
317_WIND_1-5,5,690.313760,2000.000000,0.000000,0.000000,716.525000
303_WIND_1-5,5,431.241039,2000.000000,0.000000,0.000000,609.883333
320_PV_1-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_1-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_2-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_1-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
314_PV_3-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_4-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_2-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
310_PV_1-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
324_PV_1-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
312_PV_1-6,6,0.000000,1116.506908,0.000000,0.000000,0.000000
310_PV_2-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
324_PV_2-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_3-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
319_PV_1-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
308_RTPV_1-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_1-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_2-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_3-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_4-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_5-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_6-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_7-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_8-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_9-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_10-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_11-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_12-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_1-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_2-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_3-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_13-6,6,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_4-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_5-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_6-6,6,0.000000,2000.000000,0.000000,0.000000,0.000000
309_WIND_1-6,6,46.233333,2000.000000,0.000000,-0.000000,46.233333
317_WIND_1-6,6,659.983333,1470.424011,0.000000,-0.000000,659.983333
303_WIND_1-6,6,483.078254,2000.000000,0.000000,0.000000,734.266667
320_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-7,7,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_2-7,7,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_1-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
314_PV_3-7,7,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_4-7,7,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_2-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
310_PV_1-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
324_PV_1-7,7,0.000000,2000.000000,0.000000,0.000000,0.000000
312_PV_1-7,7,0.000000,2000.000000,0.000000,0.000000,0.000000
310_PV_2-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
324_PV_2-7,7,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_3-7,7,0.000000,2000.000000,0.000000,0.000000,0.000000
319_PV_1-7,7,0.000000,2000.000000,0.000000,0.000000,0.000000
308_RTPV_1-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_1-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_2-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_3-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_4-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_5-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_6-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_7-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_8-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_9-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_10-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_11-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_12-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-7,7,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-7,7,53.675000,2000.000000,0.000000,-0.000000,53.675000
317_WIND_1-7,7,611.683333,2000.000000,0.000000,-0.000000,611.683333
303_WIND_1-7,7,467.441667,0.000000,0.000000,-0.000000,467.441667
320_PV_1-8,8,0.000000,0.000000,0.000000,13.930153,0.000000
314_PV_1-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
314_PV_2-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
313_PV_1-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
314_PV_3-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
314_PV_4-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
313_PV_2-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
310_PV_1-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
324_PV_1-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
312_PV_1-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
310_PV_2-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
324_PV_2-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
324_PV_3-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
319_PV_1-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
308_RTPV_1-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_1-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_2-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_3-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_4-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_5-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_6-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_7-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_8-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_9-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_10-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_11-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_12-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
320_RTPV_1-8,8,0.000000,0.000000,0.000000,13.930153,0.000000
320_RTPV_2-8,8,0.000000,0.000000,0.000000,13.930153,0.000000
320_RTPV_3-8,8,0.000000,0.000000,0.000000,13.930153,0.000000
313_RTPV_13-8,8,0.000000,2000.000000,0.000000,13.930153,0.000000
320_RTPV_4-8,8,0.000000,0.000000,0.000000,13.930153,0.000000
320_RTPV_5-8,8,0.000000,0.000000,0.000000,13.930153,0.000000
320_RTPV_6-8,8,0.000000,0.000000,0.000000,13.930153,0.000000
309_WIND_1-8,8,58.075000,2000.000000,0.000000,13.930153,58.075000
317_WIND_1-8,8,629.666667,1470.424011,0.000000,13.930153,629.666667
303_WIND_1-8,8,206.400000,2000.000000,0.000000,13.930153,206.400000
320_PV_1-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
314_PV_1-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
314_PV_2-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_PV_1-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
314_PV_3-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
314_PV_4-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_PV_2-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
310_PV_1-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
324_PV_1-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
312_PV_1-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
310_PV_2-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
324_PV_2-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
324_PV_3-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
319_PV_1-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
308_RTPV_1-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_1-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_2-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_3-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_4-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_5-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_6-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_7-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_8-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_9-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_10-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_11-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_12-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
320_RTPV_1-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
320_RTPV_2-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
320_RTPV_3-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
313_RTPV_13-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
320_RTPV_4-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
320_RTPV_5-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
320_RTPV_6-9,9,0.000000,2000.000000,0.000000,13.930153,0.000000
309_WIND_1-9,9,77.883333,2000.000000,0.000000,13.930153,77.883333
317_WIND_1-9,9,627.233333,1470.424011,0.000000,13.930153,627.233333
303_WIND_1-9,9,284.233333,2000.000000,0.000000,13.930153,284.233333
320_PV_1-10,10,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_1-10,10,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_2-10,10,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_1-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
314_PV_3-10,10,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_4-10,10,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_2-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
310_PV_1-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
324_PV_1-10,10,0.000000,2000.000000,0.000000,0.000000,0.000000
312_PV_1-10,10,0.000000,1017.548336,0.000000,0.000000,0.000000
310_PV_2-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
324_PV_2-10,10,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_3-10,10,0.000000,2000.000000,0.000000,0.000000,0.000000
319_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_1-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_2-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_3-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_4-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_5-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_6-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_7-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_8-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_9-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_10-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_11-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_12-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_1-10,10,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_2-10,10,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_3-10,10,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_13-10,10,0.000000,2000.000000,0.000000,-0.000000,0.000000
