,hour,dispatch,dual,offer,lmp,capacity
314_PV_4-3,3,8.350000,1157.658491,0.000000,25.392247,8.350000
313_PV_2-3,3,10.475000,2000.000000,0.000000,27.893075,10.475000
310_PV_1-3,3,7.725000,0.000000,0.000000,27.598428,7.725000
324_PV_1-3,3,9.341667,2000.000000,0.000000,12.013604,9.341667
312_PV_1-3,3,12.300000,1986.521854,0.000000,28.990957,12.300000
310_PV_2-3,3,8.725000,0.000000,0.000000,27.598428,8.725000
324_PV_2-3,3,5.466667,2000.000000,0.000000,12.013604,5.466667
324_PV_3-3,3,5.025000,2000.000000,0.000000,12.013604,5.025000
319_PV_1-3,3,22.716667,2000.000000,0.000000,22.928698,22.716667
308_RTPV_1-3,3,2.950000,766.961014,0.000000,31.708053,2.950000
313_RTPV_1-3,3,2.791667,2000.000000,0.000000,27.893075,2.791667
313_RTPV_2-3,3,1.225000,2000.000000,0.000000,27.893075,1.225000
313_RTPV_3-3,3,1.808333,2000.000000,0.000000,27.893075,1.808333
313_RTPV_4-3,3,1.308333,2000.000000,0.000000,27.893075,1.308333
313_RTPV_5-3,3,1.933333,2000.000000,0.000000,27.893075,1.933333
313_RTPV_6-3,3,1.516667,2000.000000,0.000000,27.893075,1.516667
313_RTPV_7-3,3,1.358333,2000.000000,0.000000,27.893075,1.358333
313_RTPV_8-3,3,1.641667,2000.000000,0.000000,27.893075,1.641667
313_RTPV_9-3,3,1.175000,2000.000000,0.000000,27.893075,1.175000
313_RTPV_10-3,3,1.591667,2000.000000,0.000000,27.893075,1.591667
313_RTPV_11-3,3,1.800000,2000.000000,0.000000,27.893075,1.800000
313_RTPV_12-3,3,0.608333,2000.000000,0.000000,27.893075,0.608333
320_RTPV_1-3,3,0.541667,0.000000,0.000000,24.355497,0.541667
320_RTPV_2-3,3,0.808333,0.000000,0.000000,24.355497,0.808333
320_RTPV_3-3,3,0.891667,0.000000,0.000000,24.355497,0.891667
313_RTPV_13-3,3,0.850000,2000.000000,0.000000,27.893075,0.850000
320_RTPV_4-3,3,1.100000,0.000000,0.000000,24.355497,1.100000
320_RTPV_5-3,3,1.066667,0.000000,0.000000,24.355497,1.066667
320_RTPV_6-3,3,0.283333,0.000000,0.000000,24.355497,0.283333
309_WIND_1-3,3,1.400000,2000.000000,0.000000,35.817679,1.400000
317_WIND_1-3,3,526.375000,2000.000000,0.000000,20.602389,526.375000
303_WIND_1-3,3,454.095205,2000.000000,0.000000,0.000000,591.133333
320_PV_1-4,4,0.000000,2000.000000,0.000000,25.604235,0.000000
314_PV_1-4,4,0.000000,2000.000000,0.000000,26.694140,0.000000
314_PV_2-4,4,0.000000,2000.000000,0.000000,26.694140,0.000000
313_PV_1-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
314_PV_3-4,4,0.000000,2000.000000,0.000000,26.694140,0.000000
314_PV_4-4,4,0.000000,2000.000000,0.000000,26.694140,0.000000
313_PV_2-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
310_PV_1-4,4,0.000000,2000.000000,0.000000,29.013435,0.000000
324_PV_1-4,4,0.000000,2000.000000,0.000000,12.629557,0.000000
312_PV_1-4,4,0.000000,2000.000000,0.000000,30.477360,0.000000
310_PV_2-4,4,0.000000,2000.000000,0.000000,29.013435,0.000000
324_PV_2-4,4,0.000000,2000.000000,0.000000,12.629557,0.000000
324_PV_3-4,4,0.000000,2000.000000,0.000000,12.629557,0.000000
319_PV_1-4,4,0.000000,2000.000000,0.000000,24.104282,0.000000
308_RTPV_1-4,4,0.000000,960.115512,0.000000,33.333766,0.000000
313_RTPV_1-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_2-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_3-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_4-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_5-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_6-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_7-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_8-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_9-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_10-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_11-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_12-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
320_RTPV_1-4,4,0.000000,2000.000000,0.000000,25.604235,0.000000
320_RTPV_2-4,4,0.000000,2000.000000,0.000000,25.604235,0.000000
320_RTPV_3-4,4,0.000000,2000.000000,0.000000,25.604235,0.000000
313_RTPV_13-4,4,0.000000,2000.000000,0.000000,29.323188,0.000000
320_RTPV_4-4,4,0.000000,2000.000000,0.000000,25.604235,0.000000
320_RTPV_5-4,4,0.000000,2000.000000,0.000000,25.604235,0.000000
320_RTPV_6-4,4,0.000000,2000.000000,0.000000,25.604235,0.000000
309_WIND_1-4,4,1.016667,865.611385,0.000000,37.654096,1.016667
317_WIND_1-4,4,634.566667,909.810410,0.000000,21.658699,634.566667
303_WIND_1-4,4,449.401494,2000.000000,0.000000,0.000000,772.416667
320_PV_1-5,5,0.000000,2000.000000,0.000000,25.604235,0.000000
314_PV_1-5,5,0.000000,2000.000000,0.000000,26.694140,0.000000
314_PV_2-5,5,0.000000,2000.000000,0.000000,26.694140,0.000000
313_PV_1-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
314_PV_3-5,5,0.000000,2000.000000,0.000000,26.694140,0.000000
314_PV_4-5,5,0.000000,2000.000000,0.000000,26.694140,0.000000
313_PV_2-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
310_PV_1-5,5,0.000000,0.000000,0.000000,29.013435,0.000000
324_PV_1-5,5,0.000000,2000.000000,0.000000,12.629557,0.000000
312_PV_1-5,5,0.000000,2000.000000,0.000000,30.477360,0.000000
310_PV_2-5,5,0.000000,0.000000,0.000000,29.013435,0.000000
324_PV_2-5,5,0.000000,2000.000000,0.000000,12.629557,0.000000
324_PV_3-5,5,0.000000,2000.000000,0.000000,12.629557,0.000000
319_PV_1-5,5,0.000000,2000.000000,0.000000,24.104282,0.000000
308_RTPV_1-5,5,0.000000,2000.000000,0.000000,33.333766,0.000000
313_RTPV_1-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_2-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_3-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_4-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_5-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_6-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_7-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_8-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_9-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_10-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_11-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
313_RTPV_12-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
320_RTPV_1-5,5,0.000000,2000.000000,0.000000,25.604235,0.000000
320_RTPV_2-5,5,0.000000,2000.000000,0.000000,25.604235,0.000000
320_RTPV_3-5,5,0.000000,2000.000000,0.000000,25.604235,0.000000
313_RTPV_13-5,5,0.000000,2000.000000,0.000000,29.323188,0.000000
320_RTPV_4-5,5,0.000000,2000.000000,0.000000,25.604235,0.000000
320_RTPV_5-5,5,0.000000,2000.000000,0.000000,25.604235,0.000000
320_RTPV_6-5,5,0.000000,2000.000000,0.000000,25.604235,0.000000
309_WIND_1-5,5,3.550000,0.000000,0.000000,37.654096,3.550000
317_WIND_1-5,5,708.825000,2000.000000,0.000000,21.658699,708.825000
303_WIND_1-5,5,435.325852,2000.000000,0.000000,0.000000,713.841667
320_PV_1-6,6,0.000000,2000.000000,0.000000,24.355497,0.000000
314_PV_1-6,6,0.000000,2000.000000,0.000000,25.392247,0.000000
314_PV_2-6,6,0.000000,2000.000000,0.000000,25.392247,0.000000
313_PV_1-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
314_PV_3-6,6,0.000000,2000.000000,0.000000,25.392247,0.000000
314_PV_4-6,6,0.000000,2000.000000,0.000000,25.392247,0.000000
313_PV_2-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
310_PV_1-6,6,0.000000,2000.000000,0.000000,27.598428,0.000000
324_PV_1-6,6,0.000000,2000.000000,0.000000,12.013604,0.000000
312_PV_1-6,6,0.000000,1116.506908,0.000000,28.990957,0.000000
310_PV_2-6,6,0.000000,2000.000000,0.000000,27.598428,0.000000
324_PV_2-6,6,0.000000,2000.000000,0.000000,12.013604,0.000000
324_PV_3-6,6,0.000000,2000.000000,0.000000,12.013604,0.000000
319_PV_1-6,6,0.000000,2000.000000,0.000000,22.928698,0.000000
308_RTPV_1-6,6,0.000000,2000.000000,0.000000,31.708053,0.000000
313_RTPV_1-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
313_RTPV_2-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
313_RTPV_3-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
313_RTPV_4-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
313_RTPV_5-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
313_RTPV_6-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
313_RTPV_7-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
313_RTPV_8-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
313_RTPV_9-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
313_RTPV_10-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
313_RTPV_11-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
313_RTPV_12-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
320_RTPV_1-6,6,0.000000,2000.000000,0.000000,24.355497,0.000000
320_RTPV_2-6,6,0.000000,2000.000000,0.000000,24.355497,0.000000
320_RTPV_3-6,6,0.000000,2000.000000,0.000000,24.355497,0.000000
313_RTPV_13-6,6,0.000000,2000.000000,0.000000,27.893075,0.000000
320_RTPV_4-6,6,0.000000,2000.000000,0.000000,24.355497,0.000000
320_RTPV_5-6,6,0.000000,2000.000000,0.000000,24.355497,0.000000
320_RTPV_6-6,6,0.000000,2000.000000,0.000000,24.355497,0.000000
309_WIND_1-6,6,15.233333,2000.000000,0.000000,35.817679,15.233333
317_WIND_1-6,6,686.916667,1470.424011,0.000000,20.602389,686.916667
303_WIND_1-6,6,441.323048,2000.000000,0.000000,0.000000,622.400000
320_PV_1-7,7,0.000000,0.000000,0.000000,23.362402,0.000000
314_PV_1-7,7,0.000000,2000.000000,0.000000,24.356879,0.000000
314_PV_2-7,7,0.000000,2000.000000,0.000000,24.356879,0.000000
313_PV_1-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
314_PV_3-7,7,0.000000,2000.000000,0.000000,24.356879,0.000000
314_PV_4-7,7,0.000000,2000.000000,0.000000,24.356879,0.000000
313_PV_2-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
310_PV_1-7,7,0.000000,2000.000000,0.000000,26.473103,0.000000
324_PV_1-7,7,0.000000,2000.000000,0.000000,11.523750,0.000000
312_PV_1-7,7,0.000000,2000.000000,0.000000,27.808851,0.000000
310_PV_2-7,7,0.000000,2000.000000,0.000000,26.473103,0.000000
324_PV_2-7,7,0.000000,2000.000000,0.000000,11.523750,0.000000
324_PV_3-7,7,0.000000,2000.000000,0.000000,11.523750,0.000000
319_PV_1-7,7,0.000000,2000.000000,0.000000,21.993781,0.000000
308_RTPV_1-7,7,0.000000,2000.000000,0.000000,30.415158,0.000000
313_RTPV_1-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_2-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_3-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_4-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_5-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_6-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_7-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_8-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_9-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_10-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_11-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_12-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
320_RTPV_1-7,7,0.000000,0.000000,0.000000,23.362402,0.000000
320_RTPV_2-7,7,0.000000,0.000000,0.000000,23.362402,0.000000
320_RTPV_3-7,7,0.000000,0.000000,0.000000,23.362402,0.000000
313_RTPV_13-7,7,0.000000,2000.000000,0.000000,26.755735,0.000000
320_RTPV_4-7,7,0.000000,0.000000,0.000000,23.362402,0.000000
320_RTPV_5-7,7,0.000000,0.000000,0.000000,23.362402,0.000000
320_RTPV_6-7,7,0.000000,0.000000,0.000000,23.362402,0.000000
309_WIND_1-7,7,45.958333,2000.000000,0.000000,34.357213,45.958333
317_WIND_1-7,7,706.175000,2000.000000,0.000000,19.762327,706.175000
303_WIND_1-7,7,458.435212,0.000000,0.000000,0.000000,597.058333
320_PV_1-8,8,0.000000,0.000000,0.000000,13.736400,0.000000
314_PV_1-8,8,0.000000,2000.000000,0.000000,14.321123,0.000000
314_PV_2-8,8,0.000000,2000.000000,0.000000,14.321123,0.000000
313_PV_1-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_3-8,8,0.000000,2000.000000,0.000000,14.321123,0.000000
314_PV_4-8,8,0.000000,2000.000000,0.000000,14.321123,0.000000
313_PV_2-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
310_PV_1-8,8,0.000000,2000.000000,0.000000,15.565400,0.000000
324_PV_1-8,8,0.000000,2000.000000,0.000000,6.775623,0.000000
312_PV_1-8,8,0.000000,2000.000000,0.000000,16.350780,0.000000
310_PV_2-8,8,0.000000,2000.000000,0.000000,15.565400,0.000000
324_PV_2-8,8,0.000000,2000.000000,0.000000,6.775623,0.000000
324_PV_3-8,8,0.000000,2000.000000,0.000000,6.775623,0.000000
319_PV_1-8,8,0.000000,2000.000000,0.000000,12.931691,0.000000
308_RTPV_1-8,8,0.000000,2000.000000,0.000000,17.883211,0.000000
313_RTPV_1-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_2-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_3-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_4-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_5-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_6-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_7-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_8-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_9-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_10-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_11-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_12-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_1-8,8,0.000000,0.000000,0.000000,13.736400,0.000000
320_RTPV_2-8,8,0.000000,0.000000,0.000000,13.736400,0.000000
320_RTPV_3-8,8,0.000000,0.000000,0.000000,13.736400,0.000000
313_RTPV_13-8,8,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_4-8,8,0.000000,0.000000,0.000000,13.736400,0.000000
320_RTPV_5-8,8,0.000000,0.000000,0.000000,13.736400,0.000000
320_RTPV_6-8,8,0.000000,0.000000,0.000000,13.736400,0.000000
309_WIND_1-8,8,74.058333,2000.000000,0.000000,20.201023,74.058333
317_WIND_1-8,8,760.808333,1470.424011,0.000000,11.619662,760.808333
303_WIND_1-8,8,426.923786,2000.000000,0.000000,0.000000,594.333333
320_PV_1-9,9,0.000000,2000.000000,0.000000,13.736400,0.000000
314_PV_1-9,9,0.000000,2000.000000,0.000000,14.321123,0.000000
314_PV_2-9,9,0.000000,2000.000000,0.000000,14.321123,0.000000
313_PV_1-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_3-9,9,0.000000,2000.000000,0.000000,14.321123,0.000000
314_PV_4-9,9,0.000000,2000.000000,0.000000,14.321123,0.000000
313_PV_2-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
310_PV_1-9,9,0.000000,2000.000000,0.000000,15.565400,0.000000
324_PV_1-9,9,0.000000,2000.000000,0.000000,6.775623,0.000000
312_PV_1-9,9,0.000000,2000.000000,0.000000,16.350780,0.000000
310_PV_2-9,9,0.000000,2000.000000,0.000000,15.565400,0.000000
324_PV_2-9,9,0.000000,2000.000000,0.000000,6.775623,0.000000
324_PV_3-9,9,0.000000,2000.000000,0.000000,6.775623,0.000000
319_PV_1-9,9,0.000000,2000.000000,0.000000,12.931691,0.000000
308_RTPV_1-9,9,0.000000,2000.000000,0.000000,17.883211,0.000000
313_RTPV_1-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_2-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_3-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_4-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_5-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_6-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_7-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_8-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_9-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_10-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_11-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_12-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_1-9,9,0.000000,2000.000000,0.000000,13.736400,0.000000
320_RTPV_2-9,9,0.000000,2000.000000,0.000000,13.736400,0.000000
320_RTPV_3-9,9,0.000000,2000.000000,0.000000,13.736400,0.000000
313_RTPV_13-9,9,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_4-9,9,0.000000,2000.000000,0.000000,13.736400,0.000000
320_RTPV_5-9,9,0.000000,2000.000000,0.000000,13.736400,0.000000
320_RTPV_6-9,9,0.000000,2000.000000,0.000000,13.736400,0.000000
309_WIND_1-9,9,70.083333,2000.000000,0.000000,20.201023,70.083333
317_WIND_1-9,9,745.841667,1470.424011,0.000000,11.619662,745.841667
303_WIND_1-9,9,403.832052,2000.000000,0.000000,0.000000,469.091667
320_PV_1-10,10,0.000000,2000.000000,0.000000,13.736400,0.000000
314_PV_1-10,10,0.000000,2000.000000,0.000000,14.321123,0.000000
314_PV_2-10,10,0.000000,2000.000000,0.000000,14.321123,0.000000
313_PV_1-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_3-10,10,0.000000,2000.000000,0.000000,14.321123,0.000000
314_PV_4-10,10,0.000000,2000.000000,0.000000,14.321123,0.000000
313_PV_2-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
310_PV_1-10,10,0.000000,2000.000000,0.000000,15.565400,0.000000
324_PV_1-10,10,0.000000,2000.000000,0.000000,6.775623,0.000000
312_PV_1-10,10,0.000000,1017.548336,0.000000,16.350780,0.000000
310_PV_2-10,10,0.000000,2000.000000,0.000000,15.565400,0.000000
324_PV_2-10,10,0.000000,2000.000000,0.000000,6.775623,0.000000
324_PV_3-10,10,0.000000,2000.000000,0.000000,6.775623,0.000000
319_PV_1-10,10,0.000000,0.000000,0.000000,12.931691,0.000000
308_RTPV_1-10,10,0.000000,2000.000000,0.000000,17.883211,0.000000
313_RTPV_1-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_2-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_3-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_4-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_5-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_6-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_7-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_8-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_9-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_10-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_11-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_12-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_1-10,10,0.000000,2000.000000,0.000000,13.736400,0.000000
320_RTPV_2-10,10,0.000000,2000.000000,0.000000,13.736400,0.000000
320_RTPV_3-10,10,0.000000,2000.000000,0.000000,13.736400,0.000000
313_RTPV_13-10,10,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_4-10,10,0.000000,2000.000000,0.000000,13.736400,0.000000
320_RTPV_5-10,10,0.000000,2000.000000,0.000000,13.736400,0.000000
