,hour,dispatch,dual,offer,lmp,capacity
312_PV_1-2,2,0.000000,0.000000,,0.000000,0.000000
310_PV_2-2,2,0.000000,0.000000,,0.000000,0.000000
324_PV_2-2,2,0.000000,0.000000,,0.000000,0.000000
324_PV_3-2,2,0.000000,0.000000,,0.000000,0.000000
319_PV_1-2,2,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-2,2,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-2,2,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-2,2,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-2,2,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-2,2,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-2,2,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-2,2,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-2,2,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-2,2,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-2,2,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-2,2,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-2,2,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-2,2,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-2,2,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-2,2,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-2,2,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-2,2,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-2,2,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-2,2,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-2,2,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-2,2,0.000000,0.000000,,0.000000,0.000000
317_WIND_1-2,2,0.000000,0.000000,,0.000000,601.000000
303_WIND_1-2,2,0.000000,0.000000,,0.000000,81.600000
320_PV_1-3,3,0.000000,0.000000,,0.000000,0.000000
314_PV_1-3,3,0.000000,0.000000,,0.000000,0.000000
314_PV_2-3,3,0.000000,0.000000,,0.000000,0.000000
313_PV_1-3,3,0.000000,0.000000,,0.000000,0.000000
314_PV_3-3,3,0.000000,0.000000,,0.000000,0.000000
314_PV_4-3,3,0.000000,0.000000,,0.000000,0.000000
313_PV_2-3,3,0.000000,0.000000,,0.000000,0.000000
310_PV_1-3,3,0.000000,0.000000,,0.000000,0.000000
324_PV_1-3,3,0.000000,0.000000,,0.000000,0.000000
312_PV_1-3,3,0.000000,0.000000,,0.000000,0.000000
310_PV_2-3,3,0.000000,0.000000,,0.000000,0.000000
324_PV_2-3,3,0.000000,0.000000,,0.000000,0.000000
324_PV_3-3,3,0.000000,0.000000,,0.000000,0.000000
319_PV_1-3,3,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-3,3,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-3,3,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-3,3,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-3,3,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-3,3,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-3,3,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-3,3,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-3,3,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-3,3,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-3,3,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-3,3,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-3,3,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-3,3,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-3,3,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-3,3,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-3,3,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-3,3,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-3,3,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-3,3,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-3,3,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-3,3,0.000000,0.000000,,0.000000,0.000000
317_WIND_1-3,3,0.000000,0.000000,,0.000000,573.600000
303_WIND_1-3,3,0.000000,0.000000,,0.000000,108.500000
320_PV_1-4,4,0.000000,0.000000,,0.000000,0.000000
314_PV_1-4,4,0.000000,0.000000,,0.000000,0.000000
314_PV_2-4,4,0.000000,0.000000,,0.000000,0.000000
313_PV_1-4,4,0.000000,0.000000,,0.000000,0.000000
314_PV_3-4,4,0.000000,0.000000,,0.000000,0.000000
314_PV_4-4,4,0.000000,0.000000,,0.000000,0.000000
313_PV_2-4,4,0.000000,0.000000,,0.000000,0.000000
310_PV_1-4,4,0.000000,0.000000,,0.000000,0.000000
324_PV_1-4,4,0.000000,0.000000,,0.000000,0.000000
312_PV_1-4,4,0.000000,0.000000,,0.000000,0.000000
310_PV_2-4,4,0.000000,0.000000,,0.000000,0.000000
324_PV_2-4,4,0.000000,0.000000,,0.000000,0.000000
324_PV_3-4,4,0.000000,0.000000,,0.000000,0.000000
319_PV_1-4,4,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-4,4,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-4,4,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-4,4,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-4,4,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-4,4,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-4,4,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-4,4,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-4,4,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-4,4,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-4,4,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-4,4,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-4,4,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-4,4,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-4,4,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-4,4,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-4,4,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-4,4,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-4,4,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-4,4,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-4,4,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-4,4,0.000000,0.000000,,0.000000,0.100000
317_WIND_1-4,4,0.000000,0.000000,,0.000000,531.600000
303_WIND_1-4,4,0.000000,0.000000,,0.000000,126.300000
320_PV_1-5,5,0.000000,0.000000,,0.000000,0.000000
314_PV_1-5,5,0.000000,0.000000,,0.000000,0.000000
314_PV_2-5,5,0.000000,0.000000,,0.000000,0.000000
313_PV_1-5,5,0.000000,0.000000,,0.000000,0.000000
314_PV_3-5,5,0.000000,0.000000,,0.000000,0.000000
314_PV_4-5,5,0.000000,0.000000,,0.000000,0.000000
313_PV_2-5,5,0.000000,0.000000,,0.000000,0.000000
310_PV_1-5,5,0.000000,0.000000,,0.000000,0.000000
324_PV_1-5,5,0.000000,0.000000,,0.000000,0.000000
312_PV_1-5,5,0.000000,0.000000,,0.000000,0.000000
310_PV_2-5,5,0.000000,0.000000,,0.000000,0.000000
324_PV_2-5,5,0.000000,0.000000,,0.000000,0.000000
324_PV_3-5,5,0.000000,0.000000,,0.000000,0.000000
319_PV_1-5,5,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-5,5,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-5,5,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-5,5,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-5,5,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-5,5,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-5,5,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-5,5,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-5,5,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-5,5,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-5,5,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-5,5,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-5,5,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-5,5,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-5,5,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-5,5,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-5,5,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-5,5,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-5,5,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-5,5,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-5,5,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-5,5,0.000000,0.000000,,0.000000,0.200000
317_WIND_1-5,5,0.000000,0.000000,,0.000000,437.300000
303_WIND_1-5,5,0.000000,0.000000,,0.000000,93.900000
320_PV_1-6,6,0.000000,0.000000,,0.000000,0.000000
314_PV_1-6,6,0.000000,0.000000,,0.000000,0.000000
314_PV_2-6,6,0.000000,0.000000,,0.000000,0.000000
313_PV_1-6,6,0.000000,0.000000,,0.000000,0.000000
314_PV_3-6,6,0.000000,0.000000,,0.000000,0.000000
314_PV_4-6,6,0.000000,0.000000,,0.000000,0.000000
313_PV_2-6,6,0.000000,0.000000,,0.000000,0.000000
310_PV_1-6,6,0.000000,0.000000,,0.000000,0.000000
324_PV_1-6,6,0.000000,0.000000,,0.000000,0.000000
312_PV_1-6,6,0.000000,0.000000,,0.000000,0.000000
310_PV_2-6,6,0.000000,0.000000,,0.000000,0.000000
324_PV_2-6,6,0.000000,0.000000,,0.000000,0.000000
324_PV_3-6,6,0.000000,0.000000,,0.000000,0.000000
319_PV_1-6,6,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-6,6,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-6,6,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-6,6,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-6,6,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-6,6,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-6,6,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-6,6,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-6,6,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-6,6,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-6,6,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-6,6,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-6,6,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-6,6,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-6,6,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-6,6,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-6,6,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-6,6,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-6,6,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-6,6,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-6,6,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-6,6,0.000000,0.000000,,0.000000,0.900000
317_WIND_1-6,6,0.000000,0.000000,,0.000000,355.400000
303_WIND_1-6,6,0.000000,0.000000,,0.000000,95.000000
320_PV_1-7,7,0.000000,0.000000,,0.000000,0.000000
314_PV_1-7,7,0.000000,0.000000,,0.000000,0.000000
314_PV_2-7,7,0.000000,0.000000,,0.000000,0.000000
313_PV_1-7,7,0.000000,0.000000,,0.000000,0.000000
314_PV_3-7,7,0.000000,0.000000,,0.000000,0.000000
314_PV_4-7,7,0.000000,0.000000,,0.000000,0.000000
313_PV_2-7,7,0.000000,0.000000,,0.000000,0.000000
310_PV_1-7,7,0.000000,0.000000,,0.000000,0.000000
324_PV_1-7,7,0.000000,0.000000,,0.000000,0.000000
312_PV_1-7,7,0.000000,0.000000,,0.000000,0.000000
310_PV_2-7,7,0.000000,0.000000,,0.000000,0.000000
324_PV_2-7,7,0.000000,0.000000,,0.000000,0.000000
324_PV_3-7,7,0.000000,0.000000,,0.000000,0.000000
319_PV_1-7,7,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-7,7,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-7,7,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-7,7,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-7,7,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-7,7,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-7,7,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-7,7,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-7,7,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-7,7,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-7,7,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-7,7,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-7,7,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-7,7,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-7,7,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-7,7,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-7,7,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-7,7,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-7,7,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-7,7,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-7,7,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-7,7,0.000000,0.000000,,0.000000,3.200000
317_WIND_1-7,7,0.000000,0.000000,,0.000000,369.100000
303_WIND_1-7,7,0.000000,0.000000,,0.000000,130.800000
320_PV_1-8,8,0.000000,0.000000,,0.000000,26.000000
314_PV_1-8,8,0.000000,0.000000,,0.000000,26.000000
314_PV_2-8,8,0.000000,0.000000,,0.000000,25.100000
313_PV_1-8,8,0.000000,0.000000,,0.000000,33.800000
314_PV_3-8,8,0.000000,0.000000,,0.000000,32.600000
314_PV_4-8,8,0.000000,0.000000,,0.000000,25.000000
313_PV_2-8,8,0.000000,0.000000,,0.000000,33.400000
310_PV_1-8,8,0.000000,0.000000,,0.000000,25.000000
324_PV_1-8,8,0.000000,0.000000,,0.000000,25.200000
312_PV_1-8,8,0.000000,0.000000,,0.000000,33.300000
310_PV_2-8,8,0.000000,0.000000,,0.000000,25.300000
324_PV_2-8,8,0.000000,0.000000,,0.000000,25.000000
324_PV_3-8,8,0.000000,0.000000,,0.000000,25.000000
319_PV_1-8,8,0.000000,0.000000,,0.000000,105.300000
308_RTPV_1-8,8,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-8,8,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-8,8,0.000000,0.000000,,0.000000,9.600000
313_RTPV_3-8,8,0.000000,0.000000,,0.000000,3.300000
313_RTPV_4-8,8,0.000000,0.000000,,0.000000,2.400000
313_RTPV_5-8,8,0.000000,0.000000,,0.000000,8.600000
313_RTPV_6-8,8,0.000000,0.000000,,0.000000,9.800000
313_RTPV_7-8,8,0.000000,0.000000,,0.000000,10.500000
313_RTPV_8-8,8,0.000000,0.000000,,0.000000,9.800000
313_RTPV_9-8,8,0.000000,0.000000,,0.000000,10.500000
313_RTPV_10-8,8,0.000000,0.000000,,0.000000,10.800000
313_RTPV_11-8,8,0.000000,0.000000,,0.000000,10.600000
313_RTPV_12-8,8,0.000000,0.000000,,0.000000,4.400000
320_RTPV_1-8,8,0.000000,0.000000,,0.000000,4.400000
320_RTPV_2-8,8,0.000000,0.000000,,0.000000,4.400000
320_RTPV_3-8,8,0.000000,0.000000,,0.000000,4.800000
313_RTPV_13-8,8,0.000000,0.000000,,0.000000,4.800000
320_RTPV_4-8,8,0.000000,0.000000,,0.000000,4.600000
320_RTPV_5-8,8,0.000000,0.000000,,0.000000,4.900000
320_RTPV_6-8,8,0.000000,0.000000,,0.000000,1.700000
309_WIND_1-8,8,0.000000,0.000000,,0.000000,5.900000
317_WIND_1-8,8,0.000000,0.000000,,0.000000,386.500000
303_WIND_1-8,8,0.000000,0.000000,,0.000000,166.400000
320_PV_1-9,9,0.000000,0.000000,,0.000000,34.200000
314_PV_1-9,9,0.000000,0.000000,,0.000000,34.600000
314_PV_2-9,9,0.000000,0.000000,,0.000000,33.200000
313_PV_1-9,9,0.000000,0.000000,,0.000000,53.900000
314_PV_3-9,9,0.000000,0.000000,,0.000000,51.400000
314_PV_4-9,9,0.000000,0.000000,,0.000000,33.200000
313_PV_2-9,9,0.000000,0.000000,,0.000000,53.200000
310_PV_1-9,9,0.000000,0.000000,,0.000000,33.500000
324_PV_1-9,9,0.000000,0.000000,,0.000000,33.600000
312_PV_1-9,9,0.000000,0.000000,,0.000000,52.800000
310_PV_2-9,9,0.000000,0.000000,,0.000000,33.900000
324_PV_2-9,9,0.000000,0.000000,,0.000000,33.700000
324_PV_3-9,9,0.000000,0.000000,,0.000000,33.700000
319_PV_1-9,9,0.000000,0.000000,,0.000000,138.100000
308_RTPV_1-9,9,0.000000,0.000000,,0.000000,31.700000
313_RTPV_1-9,9,0.000000,0.000000,,0.000000,31.700000
313_RTPV_2-9,9,0.000000,0.000000,,0.000000,24.400000
313_RTPV_3-9,9,0.000000,0.000000,,0.000000,1.800000
313_RTPV_4-9,9,0.000000,0.000000,,0.000000,22.500000
313_RTPV_5-9,9,0.000000,0.000000,,0.000000,22.500000
313_RTPV_6-9,9,0.000000,0.000000,,0.000000,24.400000
313_RTPV_7-9,9,0.000000,0.000000,,0.000000,25.600000
313_RTPV_8-9,9,0.000000,0.000000,,0.000000,24.700000
313_RTPV_9-9,9,0.000000,0.000000,,0.000000,25.600000
313_RTPV_10-9,9,0.000000,0.000000,,0.000000,26.500000
313_RTPV_11-9,9,0.000000,0.000000,,0.000000,26.600000
313_RTPV_12-9,9,0.000000,0.000000,,0.000000,10.400000
320_RTPV_1-9,9,0.000000,0.000000,,0.000000,10.400000
320_RTPV_2-9,9,0.000000,0.000000,,0.000000,10.400000
320_RTPV_3-9,9,0.000000,0.000000,,0.000000,10.900000
313_RTPV_13-9,9,0.000000,0.000000,,0.000000,11.200000
320_RTPV_4-9,9,0.000000,0.000000,,0.000000,11.200000
320_RTPV_5-9,9,0.000000,0.000000,,0.000000,11.700000
320_RTPV_6-9,9,0.000000,0.000000,,0.000000,3.900000
309_WIND_1-9,9,0.000000,0.000000,,0.000000,9.300000
317_WIND_1-9,9,0.000000,0.000000,,0.000000,602.900000
303_WIND_1-9,9,0.000000,0.000000,,0.000000,197.800000
320_PV_1-10,10,0.000000,0.000000,,0.000000,35.100000
314_PV_1-10,10,0.000000,0.000000,,0.000000,35.300000
314_PV_2-10,10,0.000000,0.000000,,0.000000,37.300000
313_PV_1-10,10,0.000000,0.000000,,0.000000,65.000000
314_PV_3-10,10,0.000000,0.000000,,0.000000,62.800000
314_PV_4-10,10,0.000000,0.000000,,0.000000,37.300000
313_PV_2-10,10,0.000000,0.000000,,0.000000,64.300000
310_PV_1-10,10,0.000000,0.000000,,0.000000,35.700000
324_PV_1-10,10,0.000000,0.000000,,0.000000,37.500000
312_PV_1-10,10,0.000000,0.000000,,0.000000,63.200000
310_PV_2-10,10,0.000000,0.000000,,0.000000,36.200000
324_PV_2-10,10,0.000000,0.000000,,0.000000,36.100000
324_PV_3-10,10,0.000000,0.000000,,0.000000,36.000000
319_PV_1-10,10,0.000000,0.000000,,0.000000,146.600000
308_RTPV_1-10,10,0.000000,0.000000,,0.000000,59.300000
313_RTPV_1-10,10,0.000000,0.000000,,0.000000,59.400000
313_RTPV_2-10,10,0.000000,0.000000,,0.000000,36.800000
313_RTPV_3-10,10,0.000000,0.000000,,0.000000,26.000000
313_RTPV_4-10,10,0.000000,0.000000,,0.000000,37.000000
313_RTPV_5-10,10,0.000000,0.000000,,0.000000,35.900000
313_RTPV_6-10,10,0.000000,0.000000,,0.000000,36.700000
313_RTPV_7-10,10,0.000000,0.000000,,0.000000,37.500000
313_RTPV_8-10,10,0.000000,0.000000,,0.000000,37.300000
313_RTPV_9-10,10,0.000000,0.000000,,0.000000,37.500000
313_RTPV_10-10,10,0.000000,0.000000,,0.000000,39.100000
313_RTPV_11-10,10,0.000000,0.000000,,0.000000,39.200000
313_RTPV_12-10,10,0.000000,0.000000,,0.000000,16.200000
320_RTPV_1-10,10,0.000000,0.000000,,0.000000,16.200000
320_RTPV_2-10,10,0.000000,0.000000,,0.000000,16.200000
320_RTPV_3-10,10,0.000000,0.000000,,0.000000,16.100000
313_RTPV_13-10,10,0.000000,0.000000,,0.000000,16.100000
320_RTPV_4-10,10,0.000000,0.000000,,0.000000,16.500000
320_RTPV_5-10,10,0.000000,0.000000,,0.000000,16.800000
320_RTPV_6-10,10,0.000000,0.000000,,0.000000,5.600000
309_WIND_1-10,10,0.000000,0.000000,,0.000000,6.600000
317_WIND_1-10,10,0.000000,0.000000,,0.000000,671.700000
303_WIND_1-10,10,0.000000,0.000000,,0.000000,217.400000
320_PV_1-11,11,0.000000,0.000000,,0.000000,34.000000
314_PV_1-11,11,0.000000,0.000000,,0.000000,34.400000
314_PV_2-11,11,0.000000,0.000000,,0.000000,37.000000
313_PV_1-11,11,0.000000,0.000000,,0.000000,70.000000
314_PV_3-11,11,0.000000,0.000000,,0.000000,67.400000
314_PV_4-11,11,0.000000,0.000000,,0.000000,37.000000
313_PV_2-11,11,0.000000,0.000000,,0.000000,69.600000
310_PV_1-11,11,0.000000,0.000000,,0.000000,36.100000
324_PV_1-11,11,0.000000,0.000000,,0.000000,37.500000
312_PV_1-11,11,0.000000,0.000000,,0.000000,68.400000
310_PV_2-11,11,0.000000,0.000000,,0.000000,36.600000
324_PV_2-11,11,0.000000,0.000000,,0.000000,36.100000
324_PV_3-11,11,0.000000,0.000000,,0.000000,36.100000
319_PV_1-11,11,0.000000,0.000000,,0.000000,147.400000
308_RTPV_1-11,11,0.000000,0.000000,,0.000000,69.600000
313_RTPV_1-11,11,0.000000,0.000000,,0.000000,69.700000
313_RTPV_2-11,11,0.000000,0.000000,,0.000000,44.200000
313_RTPV_3-11,11,0.000000,0.000000,,0.000000,27.500000
313_RTPV_4-11,11,0.000000,0.000000,,0.000000,43.100000
313_RTPV_5-11,11,0.000000,0.000000,,0.000000,42.400000
313_RTPV_6-11,11,0.000000,0.000000,,0.000000,43.800000
313_RTPV_7-11,11,0.000000,0.000000,,0.000000,43.900000
313_RTPV_8-11,11,0.000000,0.000000,,0.000000,45.300000
313_RTPV_9-11,11,0.000000,0.000000,,0.000000,43.900000
313_RTPV_10-11,11,0.000000,0.000000,,0.000000,44.700000
313_RTPV_11-11,11,0.000000,0.000000,,0.000000,44.900000
313_RTPV_12-11,11,0.000000,0.000000,,0.000000,19.700000
320_RTPV_1-11,11,0.000000,0.000000,,0.000000,19.700000
320_RTPV_2-11,11,0.000000,0.000000,,0.000000,19.700000
320_RTPV_3-11,11,0.000000,0.000000,,0.000000,19.500000
313_RTPV_13-11,11,0.000000,0.000000,,0.000000,19.100000
320_RTPV_4-11,11,0.000000,0.000000,,0.000000,19.100000
320_RTPV_5-11,11,0.000000,0.000000,,0.000000,19.700000
320_RTPV_6-11,11,0.000000,0.000000,,0.000000,6.600000
309_WIND_1-11,11,0.000000,0.000000,,0.000000,3.500000
317_WIND_1-11,11,0.000000,0.000000,,0.000000,460.500000
303_WIND_1-11,11,0.000000,0.000000,,0.000000,238.000000
320_PV_1-12,12,0.000000,0.000000,,0.000000,35.400000
314_PV_1-12,12,0.000000,0.000000,,0.000000,35.800000
314_PV_2-12,12,0.000000,0.000000,,0.000000,36.500000
313_PV_1-12,12,0.000000,0.000000,,0.000000,74.500000
314_PV_3-12,12,0.000000,0.000000,,0.000000,69.900000
314_PV_4-12,12,0.000000,0.000000,,0.000000,36.500000
313_PV_2-12,12,0.000000,0.000000,,0.000000,73.700000
310_PV_1-12,12,0.000000,0.000000,,0.000000,37.100000
324_PV_1-12,12,0.000000,0.000000,,0.000000,37.000000
312_PV_1-12,12,0.000000,0.000000,,0.000000,72.700000
310_PV_2-12,12,0.000000,0.000000,,0.000000,37.600000
324_PV_2-12,12,0.000000,0.000000,,0.000000,36.300000
324_PV_3-12,12,0.000000,0.000000,,0.000000,36.300000
319_PV_1-12,12,0.000000,0.000000,,0.000000,148.100000
