,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
313_STORAGE_1,6,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-769.834734,5000.000000,0.000000,0.000000,0.000000,5000.000000,23.334982,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
303_STORAGE_1,7,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-750.000000,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
313_STORAGE_1,7,0.000000,0.000000,0.000000,0.000000,4976.665018,5000.000000,-769.834734,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
303_STORAGE_1,8,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-750.000000,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
313_STORAGE_1,8,0.000000,0.000000,0.000000,0.000000,4976.665018,5000.000000,-769.834734,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
303_STORAGE_1,9,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-750.000000,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
313_STORAGE_1,9,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-769.834734,5000.000000,0.000000,0.000000,0.000000,5000.000000,23.334982,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
303_STORAGE_1,10,50.000000,0.000000,0.000000,42.500000,5000.000000,5000.000000,4250.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
313_STORAGE_1,10,26.470588,0.000000,0.000000,22.500000,5000.000000,5000.000000,4230.165266,5000.000000,0.000000,0.000000,0.000000,0.000000,23.334982,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
303_STORAGE_1,11,50.000000,0.000000,0.000000,85.000000,5000.000000,5000.000000,4250.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
313_STORAGE_1,11,50.000000,0.000000,0.000000,65.000000,4976.665018,5000.000000,4230.165266,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
303_STORAGE_1,12,26.470588,0.000000,0.000000,107.500000,5000.000000,5000.000000,4250.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
313_STORAGE_1,12,50.000000,0.000000,0.000000,107.500000,4976.665018,5000.000000,4230.165266,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
303_STORAGE_1,13,50.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,4250.000000,5000.000000,0.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
313_STORAGE_1,13,50.000000,0.000000,0.000000,150.000000,4976.665018,5000.000000,4230.165266,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
303_STORAGE_1,14,0.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,-754.103155,5000.000000,0.000000,0.000000,0.000000,5000.000000,7.603402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.731579,0.0
313_STORAGE_1,14,0.000000,0.000000,0.000000,150.000000,4992.396598,5000.000000,-754.103155,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.731579,0.0
303_STORAGE_1,15,0.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,-748.718088,5000.000000,0.000000,0.000000,0.000000,5000.000000,2.218336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,21.116646,0.0
313_STORAGE_1,15,0.000000,0.000000,0.000000,150.000000,4997.781664,5000.000000,-748.718088,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,21.116646,0.0
303_STORAGE_1,16,0.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,-746.499753,5000.000000,0.000000,4992.396598,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,23.334982,0.0
313_STORAGE_1,16,0.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,-746.499753,5000.000000,0.000000,5000.000000,0.000000,5000.000000,0.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,23.334982,0.0
303_STORAGE_1,17,0.000000,50.000000,50.000000,100.000000,10.697629,5000.000000,-4986.942634,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,1321.46045
313_STORAGE_1,17,0.000000,50.000000,50.000000,100.000000,3.094227,5000.000000,-4993.405526,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,1321.46045
303_STORAGE_1,18,0.000000,32.133037,32.133037,67.866963,11.024156,5000.000000,-4986.616107,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.755735,859.7430227171951
313_STORAGE_1,18,0.000000,50.000000,50.000000,50.000000,3.420754,5000.000000,-4993.078999,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.755735,1337.78675
303_STORAGE_1,19,0.000000,17.866963,17.866963,50.000000,10.601044,5000.000000,-4987.039219,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.332624,470.4840187009119
313_STORAGE_1,19,0.000000,27.733016,27.733016,22.266984,2.997642,5000.000000,-4993.502111,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.332624,730.283082713984
303_STORAGE_1,20,0.000000,50.000000,50.000000,0.000000,10.232932,5000.000000,-4987.407331,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,25.964511,1298.22555
313_STORAGE_1,20,0.000000,22.266984,22.266984,0.000000,2.629529,5000.000000,-4993.870223,5000.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,25.964511,578.151351004824
303_STORAGE_1,21,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-4990.036861,5000.000000,0.000000,0.000000,0.000000,5000.000000,4992.396598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,23.334982,0.0
313_STORAGE_1,21,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-4996.499753,5000.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,23.334982,0.0
303_STORAGE_1,22,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-4992.083963,5000.000000,0.000000,0.000000,0.000000,5000.000000,4994.443700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,21.287879,0.0
313_STORAGE_1,22,0.000000,0.000000,0.000000,0.000000,4997.952898,5000.000000,-4998.546855,5000.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,21.287879,0.0
303_STORAGE_1,23,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-4997.640263,5000.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.731579,0.0
313_STORAGE_1,23,0.000000,0.000000,0.000000,0.000000,4992.396598,5000.000000,-5004.103155,5000.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.731579,0.0
303_STORAGE_1,24,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,-4997.640263,5000.000000,0.000000,0.000000,15.731579,5000.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.731579,0.0
313_STORAGE_1,24,0.000000,0.000000,0.000000,0.000000,4992.396598,5000.000000,-5004.103155,5000.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,23.334982,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.731579,0.0
