,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
313_STORAGE_1,11,50.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,7.894258,18.534951,0.000000,0.000000,7.894258,0.000000,0.000000,303,0.000000,0.0
313_STORAGE_1,12,0.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,18.507740,0.000000,0.000000,7.894258,18.534951,0.000000,0.000000,7.894258,0.000000,0.000000,303,0.000000,0.0
313_STORAGE_1,13,0.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,10.670419,18.534951,0.000000,0.000000,7.894258,0.000000,0.000000,303,15.731579,0.0
313_STORAGE_1,14,0.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,7.000883,3.669536,18.534951,0.000000,0.000000,7.894258,0.000000,0.000000,303,22.732463,0.0
313_STORAGE_1,15,0.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,7.000883,3.669536,18.534951,0.000000,0.000000,7.894258,0.000000,0.000000,303,22.732463,0.0
313_STORAGE_1,16,0.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.027211,0.000000,10.670419,0.000000,18.534951,0.000000,0.000000,7.894258,0.000000,0.000000,303,26.401998,0.0
313_STORAGE_1,17,0.000000,0.000000,0.000000,150.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,10.674500,0.000000,18.534951,0.000000,0.000000,7.894258,0.000000,0.000000,303,26.429209,0.0
313_STORAGE_1,18,0.000000,50.000000,50.000000,100.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.006531,0.000000,0.000000,11.327553,0.000000,18.534951,0.000000,0.000000,7.894258,0.000000,0.000000,303,26.755735,1337.78675
313_STORAGE_1,19,0.000000,0.000000,0.000000,100.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,10.674500,0.000000,18.534951,0.000000,0.000000,7.894258,0.000000,0.000000,303,26.429209,0.0
313_STORAGE_1,20,0.000000,24.928203,24.928203,75.071797,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,10.674500,0.000000,18.534951,0.000000,0.000000,7.894258,0.000000,0.000000,303,26.429209,658.832687081427
313_STORAGE_1,21,0.000000,50.000000,50.000000,25.071797,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,10.674500,0.000000,18.534951,0.000000,0.000000,7.894258,0.000000,0.000000,303,26.429209,1321.46045
313_STORAGE_1,22,0.000000,0.000000,0.000000,25.071797,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,10.647290,0.027211,18.534951,0.000000,0.000000,7.894258,0.000000,0.000000,303,26.401998,0.0
313_STORAGE_1,23,0.000000,25.071797,25.071797,0.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,10.674500,0.000000,18.534951,0.000000,0.000000,7.894258,0.000000,0.000000,303,26.429209,662.627762918573
313_STORAGE_1,24,0.000000,0.000000,0.000000,0.000000,5000.000000,5000.000000,5000.000000,5000.000000,0.000000,0.000000,0.000000,10.153613,0.520887,18.534951,0.000000,0.000000,7.894258,0.000000,0.000000,303,25.908321,0.0
