,hour,dispatch,dual,offer,lmp,capacity
314_PV_4-11,11,0.000000,0.000000,0.000000,0.000000,38.500000
313_PV_2-11,11,0.000000,0.000000,0.000000,0.000000,72.000000
310_PV_1-11,11,37.800000,0.000000,0.000000,0.000000,37.800000
324_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,39.100000
312_PV_1-11,11,70.800000,0.000000,0.000000,0.000000,70.800000
310_PV_2-11,11,37.900000,0.000000,0.000000,0.000000,37.900000
324_PV_2-11,11,0.000000,0.000000,0.000000,0.000000,39.700000
324_PV_3-11,11,0.000000,0.000000,0.000000,0.000000,39.700000
319_PV_1-11,11,146.600000,0.000000,0.000000,0.000000,146.600000
308_RTPV_1-11,11,52.700000,0.000000,0.000000,0.000000,52.700000
313_RTPV_1-11,11,0.000000,0.000000,0.000000,0.000000,52.700000
313_RTPV_2-11,11,0.000000,0.000000,0.000000,0.000000,39.100000
313_RTPV_3-11,11,0.000000,0.000000,0.000000,0.000000,9.700000
313_RTPV_4-11,11,0.000000,0.000000,0.000000,0.000000,22.400000
313_RTPV_5-11,11,0.000000,0.000000,0.000000,0.000000,11.500000
313_RTPV_6-11,11,38.900000,0.000000,0.000000,0.000000,38.900000
313_RTPV_7-11,11,0.000000,0.000000,0.000000,0.000000,44.000000
313_RTPV_8-11,11,0.000000,0.000000,0.000000,0.000000,40.700000
313_RTPV_9-11,11,43.900000,0.000000,0.000000,0.000000,43.900000
313_RTPV_10-11,11,0.000000,0.000000,0.000000,0.000000,45.100000
313_RTPV_11-11,11,0.000000,0.000000,0.000000,0.000000,47.400000
313_RTPV_12-11,11,0.000000,0.000000,0.000000,0.000000,18.700000
320_RTPV_1-11,11,0.000000,0.000000,0.000000,0.000000,18.700000
320_RTPV_2-11,11,0.000000,0.000000,0.000000,0.000000,18.700000
320_RTPV_3-11,11,0.000000,0.000000,0.000000,0.000000,18.500000
313_RTPV_13-11,11,0.000000,0.000000,0.000000,0.000000,17.600000
320_RTPV_4-11,11,0.000000,0.000000,0.000000,0.000000,18.900000
320_RTPV_5-11,11,0.000000,0.000000,0.000000,0.000000,19.100000
320_RTPV_6-11,11,0.000000,0.000000,0.000000,0.000000,6.600000
309_WIND_1-11,11,13.885192,0.000000,0.000000,0.000000,107.400000
317_WIND_1-11,11,705.800000,0.000000,0.000000,0.000000,705.800000
303_WIND_1-11,11,447.102850,0.000000,0.000000,0.000000,749.300000
320_PV_1-12,12,0.000000,0.000000,0.000000,0.000000,37.200000
314_PV_1-12,12,38.000000,0.000000,0.000000,0.000000,38.000000
314_PV_2-12,12,38.800000,0.000000,0.000000,0.000000,38.800000
313_PV_1-12,12,0.000000,0.000000,0.000000,0.000000,77.000000
314_PV_3-12,12,0.000000,0.000000,0.000000,0.000000,74.000000
314_PV_4-12,12,38.800000,0.000000,0.000000,0.000000,38.800000
313_PV_2-12,12,0.000000,0.000000,0.000000,0.000000,75.600000
310_PV_1-12,12,38.000000,0.000000,0.000000,0.000000,38.000000
324_PV_1-12,12,0.000000,0.000000,0.000000,0.000000,39.500000
312_PV_1-12,12,73.600000,0.000000,0.000000,0.000000,73.600000
310_PV_2-12,12,38.000000,0.000000,0.000000,0.000000,38.000000
324_PV_2-12,12,0.000000,0.000000,0.000000,0.000000,39.200000
324_PV_3-12,12,0.000000,0.000000,0.000000,0.000000,39.100000
319_PV_1-12,12,142.700000,0.000000,0.000000,0.000000,142.700000
308_RTPV_1-12,12,63.900000,0.000000,0.000000,0.000000,63.900000
313_RTPV_1-12,12,0.000000,0.000000,0.000000,0.000000,64.000000
313_RTPV_2-12,12,0.000000,0.000000,0.000000,0.000000,43.200000
313_RTPV_3-12,12,0.000000,0.000000,0.000000,0.000000,32.400000
313_RTPV_4-12,12,0.000000,0.000000,0.000000,0.000000,34.300000
313_RTPV_5-12,12,0.000000,0.000000,0.000000,0.000000,35.400000
313_RTPV_6-12,12,0.000000,0.000000,0.000000,0.000000,44.000000
313_RTPV_7-12,12,0.000000,0.000000,0.000000,0.000000,46.400000
313_RTPV_8-12,12,0.000000,0.000000,0.000000,0.000000,45.100000
313_RTPV_9-12,12,0.000000,0.000000,0.000000,0.000000,46.300000
313_RTPV_10-12,12,0.000000,0.000000,0.000000,0.000000,49.400000
313_RTPV_11-12,12,0.000000,0.000000,0.000000,0.000000,51.200000
313_RTPV_12-12,12,0.000000,0.000000,0.000000,0.000000,20.500000
320_RTPV_1-12,12,0.000000,0.000000,0.000000,0.000000,20.500000
320_RTPV_2-12,12,0.000000,0.000000,0.000000,0.000000,20.500000
320_RTPV_3-12,12,0.000000,0.000000,0.000000,0.000000,20.300000
313_RTPV_13-12,12,0.000000,0.000000,0.000000,0.000000,19.600000
320_RTPV_4-12,12,0.000000,0.000000,0.000000,0.000000,20.700000
320_RTPV_5-12,12,0.000000,0.000000,0.000000,0.000000,21.000000
320_RTPV_6-12,12,0.000000,0.000000,0.000000,0.000000,7.000000
309_WIND_1-12,12,57.700974,0.000000,0.000000,0.000000,107.700000
317_WIND_1-12,12,697.900000,0.000000,0.000000,0.000000,697.900000
303_WIND_1-12,12,464.927403,0.000000,0.000000,0.000000,766.200000
320_PV_1-13,13,37.400000,0.000000,0.000000,0.000000,37.400000
314_PV_1-13,13,38.300000,0.000000,0.000000,0.000000,38.300000
314_PV_2-13,13,38.500000,0.000000,0.000000,0.000000,38.500000
313_PV_1-13,13,76.700000,0.000000,0.000000,0.000000,76.700000
314_PV_3-13,13,75.100000,0.000000,0.000000,0.000000,75.100000
314_PV_4-13,13,38.500000,0.000000,0.000000,0.000000,38.500000
313_PV_2-13,13,0.000000,0.000000,0.000000,0.000000,75.000000
310_PV_1-13,13,37.600000,0.000000,0.000000,0.000000,37.600000
324_PV_1-13,13,0.000000,0.000000,0.000000,0.000000,39.300000
312_PV_1-13,13,72.300000,0.000000,0.000000,0.000000,72.300000
310_PV_2-13,13,37.300000,0.000000,0.000000,0.000000,37.300000
324_PV_2-13,13,0.000000,0.000000,0.000000,0.000000,39.100000
324_PV_3-13,13,0.000000,0.000000,0.000000,0.000000,39.100000
319_PV_1-13,13,149.800000,0.000000,0.000000,0.000000,149.800000
308_RTPV_1-13,13,74.200000,0.000000,0.000000,0.000000,74.200000
313_RTPV_1-13,13,0.000000,0.000000,0.000000,0.000000,74.200000
313_RTPV_2-13,13,0.000000,0.000000,0.000000,0.000000,43.200000
313_RTPV_3-13,13,0.000000,0.000000,0.000000,0.000000,43.200000
313_RTPV_4-13,13,37.800000,0.000000,0.000000,0.000000,37.800000
313_RTPV_5-13,13,42.300000,0.000000,0.000000,0.000000,42.300000
313_RTPV_6-13,13,45.800000,0.000000,0.000000,0.000000,45.800000
313_RTPV_7-13,13,0.000000,0.000000,0.000000,0.000000,48.200000
313_RTPV_8-13,13,0.000000,0.000000,0.000000,0.000000,46.800000
313_RTPV_9-13,13,0.000000,0.000000,0.000000,0.000000,48.100000
313_RTPV_10-13,13,0.000000,0.000000,0.000000,0.000000,49.400000
313_RTPV_11-13,13,0.000000,0.000000,0.000000,0.000000,50.900000
313_RTPV_12-13,13,20.100000,0.000000,0.000000,0.000000,20.100000
320_RTPV_1-13,13,20.100000,0.000000,0.000000,0.000000,20.100000
320_RTPV_2-13,13,20.100000,0.000000,0.000000,0.000000,20.100000
320_RTPV_3-13,13,0.000000,0.000000,0.000000,0.000000,19.800000
313_RTPV_13-13,13,0.000000,0.000000,0.000000,0.000000,19.700000
320_RTPV_4-13,13,20.700000,0.000000,0.000000,0.000000,20.700000
320_RTPV_5-13,13,21.100000,0.000000,0.000000,0.000000,21.100000
320_RTPV_6-13,13,7.000000,0.000000,0.000000,0.000000,7.000000
309_WIND_1-13,13,140.500000,0.000000,0.000000,0.000000,140.500000
317_WIND_1-13,13,16.424725,0.000000,0.000000,0.000000,741.600000
303_WIND_1-13,13,647.243987,0.000000,0.000000,0.000000,771.000000
320_PV_1-14,14,36.000000,0.000000,0.000000,0.000000,36.000000
314_PV_1-14,14,0.000000,0.000000,0.000000,0.000000,37.200000
314_PV_2-14,14,0.000000,0.000000,0.000000,0.000000,37.800000
313_PV_1-14,14,0.000000,0.000000,0.000000,0.000000,73.600000
314_PV_3-14,14,0.000000,0.000000,0.000000,0.000000,70.200000
314_PV_4-14,14,37.800000,0.000000,0.000000,0.000000,37.800000
313_PV_2-14,14,0.000000,0.000000,0.000000,0.000000,71.800000
310_PV_1-14,14,37.200000,0.000000,0.000000,0.000000,37.200000
324_PV_1-14,14,0.000000,0.000000,0.000000,0.000000,38.500000
312_PV_1-14,14,70.000000,0.000000,0.000000,0.000000,70.000000
310_PV_2-14,14,37.300000,0.000000,0.000000,0.000000,37.300000
324_PV_2-14,14,0.000000,0.000000,0.000000,0.000000,38.200000
324_PV_3-14,14,0.000000,0.000000,0.000000,0.000000,38.200000
319_PV_1-14,14,27.402024,0.000000,0.000000,0.000000,145.300000
308_RTPV_1-14,14,66.100000,0.000000,0.000000,0.000000,66.100000
313_RTPV_1-14,14,0.000000,0.000000,0.000000,0.000000,66.000000
313_RTPV_2-14,14,0.000000,0.000000,0.000000,0.000000,40.600000
313_RTPV_3-14,14,0.000000,0.000000,0.000000,0.000000,39.700000
313_RTPV_4-14,14,0.000000,0.000000,0.000000,0.000000,37.200000
313_RTPV_5-14,14,0.000000,0.000000,0.000000,0.000000,42.200000
313_RTPV_6-14,14,0.000000,0.000000,0.000000,0.000000,41.600000
313_RTPV_7-14,14,0.000000,0.000000,0.000000,0.000000,44.600000
313_RTPV_8-14,14,0.000000,0.000000,0.000000,0.000000,43.300000
313_RTPV_9-14,14,0.000000,0.000000,0.000000,0.000000,44.600000
313_RTPV_10-14,14,0.000000,0.000000,0.000000,0.000000,44.400000
313_RTPV_11-14,14,0.000000,0.000000,0.000000,0.000000,46.000000
313_RTPV_12-14,14,0.000000,0.000000,0.000000,0.000000,18.100000
320_RTPV_1-14,14,0.000000,0.000000,0.000000,0.000000,18.100000
320_RTPV_2-14,14,0.000000,0.000000,0.000000,0.000000,18.100000
320_RTPV_3-14,14,0.000000,0.000000,0.000000,0.000000,17.300000
313_RTPV_13-14,14,0.000000,0.000000,0.000000,0.000000,18.000000
320_RTPV_4-14,14,0.000000,0.000000,0.000000,0.000000,18.600000
320_RTPV_5-14,14,0.000000,0.000000,0.000000,0.000000,19.300000
320_RTPV_6-14,14,0.000000,0.000000,0.000000,0.000000,6.300000
309_WIND_1-14,14,144.000000,0.000000,0.000000,0.000000,144.000000
317_WIND_1-14,14,720.700000,0.000000,0.000000,0.000000,720.700000
303_WIND_1-14,14,505.006992,0.000000,0.000000,0.000000,724.800000
320_PV_1-15,15,-0.000000,0.000000,0.000000,0.000000,34.300000
314_PV_1-15,15,35.600000,0.000000,0.000000,0.000000,35.600000
314_PV_2-15,15,35.000000,0.000000,0.000000,0.000000,35.000000
313_PV_1-15,15,64.500000,0.000000,0.000000,0.000000,64.500000
314_PV_3-15,15,62.300000,0.000000,0.000000,0.000000,62.300000
314_PV_4-15,15,35.000000,0.000000,0.000000,0.000000,35.000000
313_PV_2-15,15,0.000000,0.000000,0.000000,0.000000,63.100000
310_PV_1-15,15,35.100000,0.000000,0.000000,0.000000,35.100000
324_PV_1-15,15,35.500000,0.000000,0.000000,0.000000,35.500000
312_PV_1-15,15,61.000000,0.000000,0.000000,0.000000,61.000000
310_PV_2-15,15,34.800000,0.000000,0.000000,0.000000,34.800000
324_PV_2-15,15,0.000000,0.000000,0.000000,0.000000,35.100000
324_PV_3-15,15,35.100000,0.000000,0.000000,0.000000,35.100000
319_PV_1-15,15,132.800000,0.000000,0.000000,0.000000,132.800000
308_RTPV_1-15,15,52.400000,0.000000,0.000000,0.000000,52.400000
313_RTPV_1-15,15,0.000000,0.000000,0.000000,0.000000,52.300000
313_RTPV_2-15,15,32.800000,0.000000,0.000000,0.000000,32.800000
313_RTPV_3-15,15,0.000000,0.000000,0.000000,0.000000,27.400000
313_RTPV_4-15,15,0.000000,0.000000,0.000000,0.000000,32.700000
313_RTPV_5-15,15,34.700000,0.000000,0.000000,0.000000,34.700000
313_RTPV_6-15,15,0.000000,0.000000,0.000000,0.000000,32.700000
313_RTPV_7-15,15,36.200000,0.000000,0.000000,0.000000,36.200000
313_RTPV_8-15,15,0.000000,0.000000,0.000000,0.000000,33.000000
313_RTPV_9-15,15,0.000000,0.000000,0.000000,0.000000,36.100000
313_RTPV_10-15,15,0.000000,0.000000,0.000000,0.000000,36.100000
313_RTPV_11-15,15,0.000000,0.000000,0.000000,0.000000,37.200000
313_RTPV_12-15,15,0.000000,0.000000,0.000000,0.000000,14.700000
320_RTPV_1-15,15,0.000000,0.000000,0.000000,0.000000,14.600000
320_RTPV_2-15,15,0.000000,0.000000,0.000000,0.000000,14.600000
320_RTPV_3-15,15,0.000000,0.000000,0.000000,0.000000,14.000000
313_RTPV_13-15,15,0.000000,0.000000,0.000000,0.000000,14.200000
320_RTPV_4-15,15,0.000000,0.000000,0.000000,0.000000,14.800000
320_RTPV_5-15,15,0.000000,0.000000,0.000000,0.000000,15.700000
320_RTPV_6-15,15,0.000000,0.000000,0.000000,0.000000,5.000000
309_WIND_1-15,15,0.000000,0.000000,0.000000,0.000000,136.900000
317_WIND_1-15,15,481.974420,0.000000,0.000000,0.000000,719.700000
303_WIND_1-15,15,455.095874,0.000000,0.000000,0.000000,656.000000
320_PV_1-16,16,0.000000,0.000000,0.000000,0.000000,28.500000
314_PV_1-16,16,29.200000,0.000000,0.000000,0.000000,29.200000
314_PV_2-16,16,29.300000,0.000000,0.000000,0.000000,29.300000
313_PV_1-16,16,0.000000,0.000000,0.000000,0.000000,46.500000
314_PV_3-16,16,45.800000,0.000000,0.000000,0.000000,45.800000
314_PV_4-16,16,29.300000,0.000000,0.000000,0.000000,29.300000
313_PV_2-16,16,0.000000,0.000000,0.000000,0.000000,45.800000
310_PV_1-16,16,28.400000,0.000000,0.000000,0.000000,28.400000
324_PV_1-16,16,29.800000,0.000000,0.000000,0.000000,29.800000
312_PV_1-16,16,44.100000,0.000000,0.000000,0.000000,44.100000
310_PV_2-16,16,28.200000,0.000000,0.000000,0.000000,28.200000
324_PV_2-16,16,0.000000,0.000000,0.000000,0.000000,29.800000
324_PV_3-16,16,0.000000,0.000000,0.000000,0.000000,29.800000
319_PV_1-16,16,40.430135,0.000000,0.000000,0.000000,109.700000
308_RTPV_1-16,16,34.000000,0.000000,0.000000,0.000000,34.000000
313_RTPV_1-16,16,0.000000,0.000000,0.000000,0.000000,33.900000
313_RTPV_2-16,16,0.000000,0.000000,0.000000,0.000000,19.900000
313_RTPV_3-16,16,0.000000,0.000000,0.000000,0.000000,20.300000
313_RTPV_4-16,16,0.000000,0.000000,0.000000,0.000000,19.100000
313_RTPV_5-16,16,0.000000,0.000000,0.000000,0.000000,20.600000
313_RTPV_6-16,16,0.000000,0.000000,0.000000,0.000000,20.600000
313_RTPV_7-16,16,0.000000,0.000000,0.000000,0.000000,22.200000
313_RTPV_8-16,16,0.000000,0.000000,0.000000,0.000000,20.300000
313_RTPV_9-16,16,0.000000,0.000000,0.000000,0.000000,22.100000
313_RTPV_10-16,16,0.000000,0.000000,0.000000,0.000000,21.900000
313_RTPV_11-16,16,0.000000,0.000000,0.000000,0.000000,21.800000
313_RTPV_12-16,16,8.800000,0.000000,0.000000,0.000000,8.800000
320_RTPV_1-16,16,0.000000,0.000000,0.000000,0.000000,8.800000
320_RTPV_2-16,16,0.000000,0.000000,0.000000,0.000000,8.800000
320_RTPV_3-16,16,0.000000,0.000000,0.000000,0.000000,8.900000
313_RTPV_13-16,16,9.200000,0.000000,0.000000,0.000000,9.200000
320_RTPV_4-16,16,0.000000,0.000000,0.000000,0.000000,9.100000
320_RTPV_5-16,16,0.000000,0.000000,0.000000,0.000000,9.400000
320_RTPV_6-16,16,0.000000,0.000000,0.000000,0.000000,2.900000
309_WIND_1-16,16,139.800000,0.000000,0.000000,0.000000,139.800000
317_WIND_1-16,16,626.000000,0.000000,0.000000,0.000000,626.000000
303_WIND_1-16,16,486.885303,0.000000,0.000000,0.000000,674.600000
320_PV_1-17,17,6.100000,21.116646,0.000000,21.116646,6.100000
314_PV_1-17,17,6.100000,21.116646,0.000000,21.116646,6.100000
314_PV_2-17,17,9.800000,21.116646,0.000000,21.116646,9.800000
313_PV_1-17,17,0.500000,21.116646,0.000000,21.116646,0.500000
314_PV_3-17,17,6.500000,21.116646,0.000000,21.116646,6.500000
314_PV_4-17,17,9.800000,21.116646,0.000000,21.116646,9.800000
313_PV_2-17,17,2.900000,21.116646,0.000000,21.116646,2.900000
310_PV_1-17,17,5.900000,21.116646,0.000000,21.116646,5.900000
324_PV_1-17,17,10.100000,21.116646,0.000000,21.116646,10.100000
312_PV_1-17,17,5.700000,21.116646,0.000000,21.116646,5.700000
310_PV_2-17,17,5.400000,21.116646,0.000000,21.116646,5.400000
324_PV_2-17,17,9.900000,21.116646,0.000000,21.116646,9.900000
324_PV_3-17,17,9.900000,21.116646,0.000000,21.116646,9.900000
319_PV_1-17,17,3.300000,21.116646,0.000000,21.116646,3.300000
308_RTPV_1-17,17,0.300000,21.116646,0.000000,21.116646,0.300000
313_RTPV_1-17,17,0.300000,21.116646,0.000000,21.116646,0.300000
313_RTPV_2-17,17,0.300000,21.116646,0.000000,21.116646,0.300000
313_RTPV_3-17,17,0.100000,21.116646,0.000000,21.116646,0.100000
313_RTPV_4-17,17,0.100000,21.116646,0.000000,21.116646,0.100000
313_RTPV_5-17,17,0.300000,21.116646,0.000000,21.116646,0.300000
313_RTPV_6-17,17,0.600000,21.116646,0.000000,21.116646,0.600000
313_RTPV_7-17,17,0.700000,21.116646,0.000000,21.116646,0.700000
313_RTPV_8-17,17,0.100000,21.116646,0.000000,21.116646,0.100000
313_RTPV_9-17,17,0.700000,21.116646,0.000000,21.116646,0.700000
313_RTPV_10-17,17,0.700000,21.116646,0.000000,21.116646,0.700000
313_RTPV_11-17,17,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_12-17,17,0.000000,21.116646,0.000000,21.116646,0.000000
320_RTPV_1-17,17,0.000000,21.116646,0.000000,21.116646,0.000000
320_RTPV_2-17,17,0.000000,21.116646,0.000000,21.116646,0.000000
320_RTPV_3-17,17,0.100000,21.116646,0.000000,21.116646,0.100000
313_RTPV_13-17,17,0.500000,21.116646,0.000000,21.116646,0.500000
320_RTPV_4-17,17,0.200000,21.116646,0.000000,21.116646,0.200000
320_RTPV_5-17,17,0.000000,21.116646,0.000000,21.116646,0.000000
320_RTPV_6-17,17,0.000000,21.116646,0.000000,21.116646,0.000000
309_WIND_1-17,17,119.800000,21.116646,0.000000,21.116646,119.800000
317_WIND_1-17,17,560.600000,21.116646,0.000000,21.116646,560.600000
303_WIND_1-17,17,522.600000,21.116646,0.000000,21.116646,522.600000
320_PV_1-18,18,0.000000,26.448356,0.000000,26.448356,0.000000
314_PV_1-18,18,0.000000,26.423060,0.000000,26.423060,0.000000
314_PV_2-18,18,0.000000,26.423060,0.000000,26.423060,0.000000
313_PV_1-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
314_PV_3-18,18,0.000000,26.423060,0.000000,26.423060,0.000000
314_PV_4-18,18,0.000000,26.423060,0.000000,26.423060,0.000000
313_PV_2-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
310_PV_1-18,18,0.000000,26.296528,0.000000,26.296528,0.000000
324_PV_1-18,18,0.000000,25.671378,0.000000,25.671378,0.000000
312_PV_1-18,18,0.000000,26.335251,0.000000,26.335251,0.000000
310_PV_2-18,18,0.000000,26.296528,0.000000,26.296528,0.000000
324_PV_2-18,18,0.000000,25.671378,0.000000,25.671378,0.000000
324_PV_3-18,18,0.000000,25.671378,0.000000,25.671378,0.000000
319_PV_1-18,18,0.000000,26.483170,0.000000,26.483170,0.000000
308_RTPV_1-18,18,0.000000,26.269491,0.000000,26.269491,0.000000
313_RTPV_1-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_2-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_3-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_4-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_5-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_6-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_7-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_8-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_9-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_10-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_11-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_12-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
320_RTPV_1-18,18,0.000000,26.448356,0.000000,26.448356,0.000000
320_RTPV_2-18,18,0.000000,26.448356,0.000000,26.448356,0.000000
320_RTPV_3-18,18,0.000000,26.448356,0.000000,26.448356,0.000000
313_RTPV_13-18,18,0.000000,26.362039,0.000000,26.362039,0.000000
320_RTPV_4-18,18,0.000000,26.448356,0.000000,26.448356,0.000000
320_RTPV_5-18,18,0.000000,26.448356,0.000000,26.448356,0.000000
320_RTPV_6-18,18,0.000000,26.448356,0.000000,26.448356,0.000000
309_WIND_1-18,18,66.600000,26.242454,0.000000,26.242454,66.600000
317_WIND_1-18,18,314.000000,22.426900,0.000000,22.426900,314.000000
303_WIND_1-18,18,628.400000,25.964511,0.000000,25.964511,628.400000
320_PV_1-19,19,0.000000,26.448356,0.000000,26.448356,0.000000
314_PV_1-19,19,0.000000,26.423060,0.000000,26.423060,0.000000
314_PV_2-19,19,0.000000,26.423060,0.000000,26.423060,0.000000
313_PV_1-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
314_PV_3-19,19,0.000000,26.423060,0.000000,26.423060,0.000000
314_PV_4-19,19,0.000000,26.423060,0.000000,26.423060,0.000000
313_PV_2-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
310_PV_1-19,19,0.000000,26.296528,0.000000,26.296528,0.000000
324_PV_1-19,19,0.000000,25.671378,0.000000,25.671378,0.000000
312_PV_1-19,19,0.000000,26.335251,0.000000,26.335251,0.000000
310_PV_2-19,19,0.000000,26.296528,0.000000,26.296528,0.000000
324_PV_2-19,19,0.000000,25.671378,0.000000,25.671378,0.000000
324_PV_3-19,19,0.000000,25.671378,0.000000,25.671378,0.000000
319_PV_1-19,19,0.000000,26.483170,0.000000,26.483170,0.000000
308_RTPV_1-19,19,0.000000,26.269491,0.000000,26.269491,0.000000
313_RTPV_1-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_2-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_3-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_4-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_5-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_6-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_7-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_8-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_9-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_10-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_11-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
313_RTPV_12-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
320_RTPV_1-19,19,0.000000,26.448356,0.000000,26.448356,0.000000
320_RTPV_2-19,19,0.000000,26.448356,0.000000,26.448356,0.000000
320_RTPV_3-19,19,0.000000,26.448356,0.000000,26.448356,0.000000
313_RTPV_13-19,19,0.000000,26.362039,0.000000,26.362039,0.000000
320_RTPV_4-19,19,0.000000,26.448356,0.000000,26.448356,0.000000
320_RTPV_5-19,19,0.000000,26.448356,0.000000,26.448356,0.000000
320_RTPV_6-19,19,0.000000,26.448356,0.000000,26.448356,0.000000
309_WIND_1-19,19,119.100000,26.242454,0.000000,26.242454,119.100000
317_WIND_1-19,19,421.800000,22.426900,0.000000,22.426900,421.800000
303_WIND_1-19,19,436.100000,25.964511,0.000000,25.964511,436.100000
320_PV_1-20,20,0.000000,21.494989,0.000000,21.494989,0.000000
314_PV_1-20,20,0.000000,21.564985,0.000000,21.564985,0.000000
314_PV_2-20,20,0.000000,21.564985,0.000000,21.564985,0.000000
313_PV_1-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
314_PV_3-20,20,0.000000,21.564985,0.000000,21.564985,0.000000
314_PV_4-20,20,0.000000,21.564985,0.000000,21.564985,0.000000
313_PV_2-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
310_PV_1-20,20,0.000000,23.069901,0.000000,23.069901,0.000000
324_PV_1-20,20,0.000000,22.954872,0.000000,22.954872,0.000000
312_PV_1-20,20,0.000000,21.807951,0.000000,21.807951,0.000000
310_PV_2-20,20,0.000000,23.069901,0.000000,23.069901,0.000000
324_PV_2-20,20,0.000000,22.954872,0.000000,22.954872,0.000000
324_PV_3-20,20,0.000000,22.954872,0.000000,22.954872,0.000000
319_PV_1-20,20,0.000000,21.398659,0.000000,21.398659,0.000000
308_RTPV_1-20,20,0.000000,29.220233,0.000000,29.220233,0.000000
313_RTPV_1-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
313_RTPV_2-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
313_RTPV_3-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
313_RTPV_4-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
313_RTPV_5-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
313_RTPV_6-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
313_RTPV_7-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
313_RTPV_8-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
313_RTPV_9-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
313_RTPV_10-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
313_RTPV_11-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
313_RTPV_12-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
320_RTPV_1-20,20,0.000000,21.494989,0.000000,21.494989,0.000000
320_RTPV_2-20,20,0.000000,21.494989,0.000000,21.494989,0.000000
320_RTPV_3-20,20,0.000000,21.494989,0.000000,21.494989,0.000000
313_RTPV_13-20,20,0.000000,21.733828,0.000000,21.733828,0.000000
320_RTPV_4-20,20,0.000000,21.494989,0.000000,21.494989,0.000000
320_RTPV_5-20,20,0.000000,21.494989,0.000000,21.494989,0.000000
320_RTPV_6-20,20,0.000000,21.494989,0.000000,21.494989,0.000000
309_WIND_1-20,20,119.400000,20.892850,0.000000,20.892850,119.400000
317_WIND_1-20,20,544.400000,22.048879,0.000000,22.048879,544.400000
303_WIND_1-20,20,478.000000,22.143777,0.000000,22.143777,478.000000
320_PV_1-21,21,0.000000,21.426388,0.000000,21.426388,0.000000
314_PV_1-21,21,0.000000,22.338454,0.000000,22.338454,0.000000
314_PV_2-21,21,0.000000,22.338454,0.000000,22.338454,0.000000
313_PV_1-21,21,0.000000,24.538520,0.000000,24.538520,0.000000
314_PV_3-21,21,0.000000,22.338454,0.000000,22.338454,0.000000
314_PV_4-21,21,0.000000,22.338454,0.000000,22.338454,0.000000
313_PV_2-21,21,0.000000,24.538520,0.000000,24.538520,0.000000
310_PV_1-21,21,0.000000,24.279309,0.000000,24.279309,0.000000
324_PV_1-21,21,0.000000,10.568790,0.000000,10.568790,0.000000
312_PV_1-21,21,0.000000,25.504365,0.000000,25.504365,0.000000
310_PV_2-21,21,0.000000,24.279309,0.000000,24.279309,0.000000
