,hour,dispatch,dual,offer,lmp,capacity
310_PV_2-7,7,13.500000,23.334982,0.000000,23.334982,13.500000
324_PV_2-7,7,13.000000,23.334982,0.000000,23.334982,13.000000
324_PV_3-7,7,13.000000,23.334982,0.000000,23.334982,13.000000
319_PV_1-7,7,64.100000,23.334982,0.000000,23.334982,64.100000
308_RTPV_1-7,7,0.300000,23.334982,0.000000,23.334982,0.300000
313_RTPV_1-7,7,0.300000,23.334982,0.000000,23.334982,0.300000
313_RTPV_2-7,7,0.300000,23.334982,0.000000,23.334982,0.300000
313_RTPV_3-7,7,0.200000,23.334982,0.000000,23.334982,0.200000
313_RTPV_4-7,7,0.200000,23.334982,0.000000,23.334982,0.200000
313_RTPV_5-7,7,0.200000,23.334982,0.000000,23.334982,0.200000
313_RTPV_6-7,7,0.200000,23.334982,0.000000,23.334982,0.200000
313_RTPV_7-7,7,0.200000,23.334982,0.000000,23.334982,0.200000
313_RTPV_8-7,7,0.300000,23.334982,0.000000,23.334982,0.300000
313_RTPV_9-7,7,0.200000,23.334982,0.000000,23.334982,0.200000
313_RTPV_10-7,7,0.200000,23.334982,0.000000,23.334982,0.200000
313_RTPV_11-7,7,0.200000,23.334982,0.000000,23.334982,0.200000
313_RTPV_12-7,7,0.200000,23.334982,0.000000,23.334982,0.200000
320_RTPV_1-7,7,0.200000,23.334982,0.000000,23.334982,0.200000
320_RTPV_2-7,7,0.200000,23.334982,0.000000,23.334982,0.200000
320_RTPV_3-7,7,0.100000,23.334982,0.000000,23.334982,0.100000
313_RTPV_13-7,7,0.100000,23.334982,0.000000,23.334982,0.100000
320_RTPV_4-7,7,0.100000,23.334982,0.000000,23.334982,0.100000
320_RTPV_5-7,7,0.100000,23.334982,0.000000,23.334982,0.100000
320_RTPV_6-7,7,0.000000,23.334982,0.000000,23.334982,0.000000
309_WIND_1-7,7,4.700000,23.334982,0.000000,23.334982,4.700000
317_WIND_1-7,7,302.100000,23.334982,0.000000,23.334982,302.100000
303_WIND_1-7,7,64.700000,23.334982,0.000000,23.334982,64.700000
320_PV_1-8,8,32.900000,15.731579,0.000000,15.731579,32.900000
314_PV_1-8,8,32.000000,15.731579,0.000000,15.731579,32.000000
314_PV_2-8,8,32.300000,15.731579,0.000000,15.731579,32.300000
313_PV_1-8,8,42.800000,15.731579,0.000000,15.731579,42.800000
314_PV_3-8,8,43.500000,15.731579,0.000000,15.731579,43.500000
314_PV_4-8,8,32.300000,15.731579,0.000000,15.731579,32.300000
313_PV_2-8,8,43.500000,15.731579,0.000000,15.731579,43.500000
310_PV_1-8,8,30.800000,15.731579,0.000000,15.731579,30.800000
324_PV_1-8,8,30.500000,15.731579,0.000000,15.731579,30.500000
312_PV_1-8,8,42.200000,15.731579,0.000000,15.731579,42.200000
310_PV_2-8,8,30.700000,15.731579,0.000000,15.731579,30.700000
324_PV_2-8,8,31.600000,15.731579,0.000000,15.731579,31.600000
324_PV_3-8,8,31.500000,15.731579,0.000000,15.731579,31.500000
319_PV_1-8,8,129.200000,15.731579,0.000000,15.731579,129.200000
308_RTPV_1-8,8,23.300000,15.731579,0.000000,15.731579,23.300000
313_RTPV_1-8,8,23.400000,15.731579,0.000000,15.731579,23.400000
313_RTPV_2-8,8,15.600000,15.731579,0.000000,15.731579,15.600000
313_RTPV_3-8,8,14.600000,15.731579,0.000000,15.731579,14.600000
313_RTPV_4-8,8,14.700000,15.731579,0.000000,15.731579,14.700000
313_RTPV_5-8,8,15.200000,15.731579,0.000000,15.731579,15.200000
313_RTPV_6-8,8,15.000000,15.731579,0.000000,15.731579,15.000000
313_RTPV_7-8,8,16.100000,15.731579,0.000000,15.731579,16.100000
313_RTPV_8-8,8,15.600000,15.731579,0.000000,15.731579,15.600000
313_RTPV_9-8,8,16.000000,15.731579,0.000000,15.731579,16.000000
313_RTPV_10-8,8,16.200000,15.731579,0.000000,15.731579,16.200000
313_RTPV_11-8,8,17.200000,15.731579,0.000000,15.731579,17.200000
313_RTPV_12-8,8,6.900000,15.731579,0.000000,15.731579,6.900000
320_RTPV_1-8,8,7.000000,15.731579,0.000000,15.731579,7.000000
320_RTPV_2-8,8,7.000000,15.731579,0.000000,15.731579,7.000000
320_RTPV_3-8,8,7.100000,15.731579,0.000000,15.731579,7.100000
313_RTPV_13-8,8,6.700000,15.731579,0.000000,15.731579,6.700000
320_RTPV_4-8,8,6.800000,15.731579,0.000000,15.731579,6.800000
320_RTPV_5-8,8,7.200000,15.731579,0.000000,15.731579,7.200000
320_RTPV_6-8,8,2.600000,15.731579,0.000000,15.731579,2.600000
309_WIND_1-8,8,3.200000,15.731579,0.000000,15.731579,3.200000
317_WIND_1-8,8,265.200000,15.731579,0.000000,15.731579,265.200000
303_WIND_1-8,8,45.700000,15.731579,0.000000,15.731579,45.700000
320_PV_1-9,9,38.600000,0.000000,0.000000,0.000000,38.600000
314_PV_1-9,9,37.400000,0.000000,0.000000,0.000000,37.400000
314_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,37.400000
313_PV_1-9,9,61.200000,0.000000,0.000000,0.000000,61.200000
314_PV_3-9,9,59.600000,0.000000,0.000000,0.000000,59.600000
314_PV_4-9,9,37.400000,0.000000,0.000000,0.000000,37.400000
313_PV_2-9,9,62.400000,0.000000,0.000000,0.000000,62.400000
310_PV_1-9,9,35.390383,0.000000,0.000000,0.000000,37.600000
324_PV_1-9,9,35.600000,0.000000,0.000000,0.000000,35.600000
312_PV_1-9,9,59.900000,0.000000,0.000000,0.000000,59.900000
310_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,37.600000
324_PV_2-9,9,37.600000,0.000000,0.000000,0.000000,37.600000
324_PV_3-9,9,37.600000,0.000000,0.000000,0.000000,37.600000
319_PV_1-9,9,153.500000,0.000000,0.000000,0.000000,153.500000
308_RTPV_1-9,9,47.400000,0.000000,0.000000,0.000000,47.400000
313_RTPV_1-9,9,47.500000,0.000000,0.000000,0.000000,47.500000
313_RTPV_2-9,9,31.100000,0.000000,0.000000,0.000000,31.100000
313_RTPV_3-9,9,28.900000,0.000000,0.000000,0.000000,28.900000
313_RTPV_4-9,9,0.000000,0.000000,0.000000,0.000000,29.700000
313_RTPV_5-9,9,30.600000,0.000000,0.000000,0.000000,30.600000
313_RTPV_6-9,9,0.000000,0.000000,0.000000,0.000000,28.900000
313_RTPV_7-9,9,31.700000,0.000000,0.000000,0.000000,31.700000
313_RTPV_8-9,9,30.000000,0.000000,0.000000,0.000000,30.000000
313_RTPV_9-9,9,31.700000,0.000000,0.000000,0.000000,31.700000
313_RTPV_10-9,9,0.000000,0.000000,0.000000,0.000000,32.100000
313_RTPV_11-9,9,34.300000,0.000000,0.000000,0.000000,34.300000
313_RTPV_12-9,9,13.400000,0.000000,0.000000,0.000000,13.400000
320_RTPV_1-9,9,13.400000,0.000000,0.000000,0.000000,13.400000
320_RTPV_2-9,9,13.400000,0.000000,0.000000,0.000000,13.400000
320_RTPV_3-9,9,13.600000,0.000000,0.000000,0.000000,13.600000
313_RTPV_13-9,9,12.900000,0.000000,0.000000,0.000000,12.900000
320_RTPV_4-9,9,13.400000,0.000000,0.000000,0.000000,13.400000
320_RTPV_5-9,9,13.700000,0.000000,0.000000,0.000000,13.700000
320_RTPV_6-9,9,4.800000,0.000000,0.000000,0.000000,4.800000
309_WIND_1-9,9,0.500000,0.000000,0.000000,0.000000,0.500000
317_WIND_1-9,9,337.300000,0.000000,0.000000,0.000000,337.300000
303_WIND_1-9,9,0.000000,0.000000,0.000000,0.000000,30.200000
320_PV_1-10,10,38.400000,0.000000,0.000000,0.000000,38.400000
314_PV_1-10,10,37.700000,0.000000,0.000000,0.000000,37.700000
314_PV_2-10,10,41.000000,0.000000,0.000000,0.000000,41.000000
313_PV_1-10,10,69.900000,0.000000,0.000000,0.000000,69.900000
314_PV_3-10,10,68.800000,0.000000,0.000000,0.000000,68.800000
314_PV_4-10,10,41.000000,0.000000,0.000000,0.000000,41.000000
313_PV_2-10,10,71.400000,0.000000,0.000000,0.000000,71.400000
310_PV_1-10,10,39.200000,0.000000,0.000000,0.000000,39.200000
324_PV_1-10,10,39.000000,0.000000,0.000000,0.000000,39.000000
312_PV_1-10,10,68.900000,0.000000,0.000000,0.000000,68.900000
310_PV_2-10,10,39.100000,0.000000,0.000000,0.000000,39.100000
324_PV_2-10,10,7.616229,0.000000,0.000000,0.000000,38.200000
324_PV_3-10,10,0.000000,0.000000,0.000000,0.000000,38.200000
319_PV_1-10,10,159.900000,0.000000,0.000000,0.000000,159.900000
308_RTPV_1-10,10,63.600000,0.000000,0.000000,0.000000,63.600000
313_RTPV_1-10,10,63.700000,0.000000,0.000000,0.000000,63.700000
313_RTPV_2-10,10,43.100000,0.000000,0.000000,0.000000,43.100000
313_RTPV_3-10,10,40.100000,0.000000,0.000000,0.000000,40.100000
313_RTPV_4-10,10,42.000000,0.000000,0.000000,0.000000,42.000000
313_RTPV_5-10,10,43.000000,0.000000,0.000000,0.000000,43.000000
313_RTPV_6-10,10,39.700000,0.000000,0.000000,0.000000,39.700000
313_RTPV_7-10,10,41.600000,0.000000,0.000000,0.000000,41.600000
313_RTPV_8-10,10,41.100000,0.000000,0.000000,0.000000,41.100000
313_RTPV_9-10,10,41.600000,0.000000,0.000000,0.000000,41.600000
313_RTPV_10-10,10,43.900000,0.000000,0.000000,0.000000,43.900000
313_RTPV_11-10,10,46.700000,0.000000,0.000000,0.000000,46.700000
313_RTPV_12-10,10,17.900000,0.000000,0.000000,0.000000,17.900000
320_RTPV_1-10,10,18.000000,0.000000,0.000000,0.000000,18.000000
320_RTPV_2-10,10,18.000000,0.000000,0.000000,0.000000,18.000000
320_RTPV_3-10,10,18.000000,0.000000,0.000000,0.000000,18.000000
313_RTPV_13-10,10,17.400000,0.000000,0.000000,0.000000,17.400000
320_RTPV_4-10,10,18.300000,0.000000,0.000000,0.000000,18.300000
320_RTPV_5-10,10,18.300000,0.000000,0.000000,0.000000,18.300000
320_RTPV_6-10,10,6.500000,0.000000,0.000000,0.000000,6.500000
309_WIND_1-10,10,4.400000,0.000000,0.000000,0.000000,4.400000
317_WIND_1-10,10,196.600000,0.000000,0.000000,0.000000,196.600000
303_WIND_1-10,10,4.700000,0.000000,0.000000,0.000000,4.700000
320_PV_1-11,11,39.900000,0.000000,0.000000,0.000000,39.900000
314_PV_1-11,11,39.200000,0.000000,0.000000,0.000000,39.200000
314_PV_2-11,11,41.200000,0.000000,0.000000,0.000000,41.200000
313_PV_1-11,11,75.800000,0.000000,0.000000,0.000000,75.800000
314_PV_3-11,11,72.800000,0.000000,0.000000,0.000000,72.800000
